	log2FoldChange	fdr
BIRC6	0.393822004486736	1
SUGT1	0.394241636555106	1
JKAMP	0.394241636555106	1
ARFRP1	0.395206327357272	1
DRG2	0.395206327357272	1
TPK1	0.395206327357272	1
RAB2B	0.395206327357272	1
ZNF136	0.395206327357272	1
DIS3L	0.395206327357272	1
PTER	0.395206327357272	1
GTF2F1	0.396128471869898	1
ERGIC2	0.396504688063679	1
CARNMT1	0.396837412936204	1
GALNT2	0.396837412936204	1
UHRF2	0.397855905771224	1
BCL7C	0.398115406633669	1
WASF2	0.398282801776974	1
SNX10	0.398552355237262	1
PPP1R10	0.398738018327525	1
ZNF524	0.399443320243743	1
CASK	0.399745486972442	1
TAF2	0.399745486972442	1
ZC3H4	0.399745486972442	1
HMGN3	0.400189734871533	1
MAP3K2	0.400500627026791	1
ESRRA	0.400500627026791	1
RBM5	0.40062351940225	1
XCL2	0.400730373828914	1
SMIM7	0.401402593321185	1
KIF2A	0.401632596516706	1
ENY2	0.402261084891223	1
CDK13	0.402261084891223	1
BORA	0.402261084891223	1
HILPDA	0.402261084891223	1
MALSU1	0.402261084891223	1
NIPSNAP1	0.402261084891223	1
CNOT11	0.402261084891223	1
INTS13	0.402261084891223	1
ZNF362	0.402261084891223	1
DOPEY1	0.402261084891223	1
NUDT19	0.402261084891223	1
AL031777.3	0.402261084891223	1
RPL22L1	0.402724006454919	1
ATF4	0.402867641570707	1
ATP1A1	0.402937612472618	1
PIK3IP1	0.403473943340872	1
CD37	0.403599126098269	0.339864871278149
UBE2E1	0.403859639116706	1
AFF4	0.403859639116706	1
PCBP1	0.403976536985002	0.962589309124885
NCL	0.403976536985002	0.982395871202952
VPS35	0.404111880579165	1
ITPR2	0.404111880579165	1
TRIR	0.404144908933714	0.334631101170714
TCF25	0.404458640595473	1
MRPS25	0.404458640595473	1
PARP11	0.404458640595473	1
RAD9A	0.404458640595473	1
SPTY2D1	0.405456424051031	1
UBXN1	0.405673326408341	0.994695539563044
MRPS16	0.40577556906746	1
STT3A	0.40577556906746	1
NBL1	0.40577556906746	1
GIMAP8	0.40577556906746	1
ATN1	0.40577556906746	1
NOL10	0.40577556906746	1
RREB1	0.40577556906746	1
MIS12	0.40577556906746	1
CRIP1	0.406042142431277	0.25181722021826
USP14	0.406394884398237	1
NLRC3	0.406652854008378	1
BLOC1S6	0.406652854008378	1
UQCRQ	0.407279159657855	1
FOXJ3	0.407279159657855	1
GNAS	0.407597740876076	0.000691804954953
WDR26	0.407880157392383	1
SAMSN1	0.408063020063382	0.989915995873108
TMEM106C	0.408113811136664	1
EBLN3P	0.408315206410377	1
ANKRD11	0.408405825112134	1
SENP7	0.408405825112134	1
C2orf49	0.409650064120597	1
LSM3	0.409820133087061	1
IMP3	0.410126499857193	1
ACAP2	0.410358552589825	1
PREX1	0.410516873033424	1
SCAF11	0.41103129451896	1
ZNF146	0.41103129451896	1
DLGAP4	0.41103129451896	1
SH3YL1	0.41103129451896	1
RP9	0.41103129451896	1
G6PD	0.41103129451896	1
EAF1	0.41103129451896	1
FBXL16	0.41103129451896	1
LIAS	0.41103129451896	1
THAP2	0.41103129451896	1
JPT2	0.41103129451896	1
ELOVL6	0.41103129451896	1
SPATA33	0.41103129451896	1
XKR8	0.41103129451896	1
ACBD4	0.41103129451896	1
ZNF395	0.41103129451896	1
MAPK11	0.41103129451896	1
RHOU	0.41103129451896	1
TRMT2B	0.41103129451896	1
MCAT	0.41103129451896	1
AC103724.4	0.41103129451896	1
ZNF566	0.41103129451896	1
MRFAP1	0.41182594892676	1
ZCCHC17	0.411935522089071	1
CDC42	0.412205330965867	0.167875623433178
SAFB2	0.412411203797649	1
CLINT1	0.412573459327368	1
SMC6	0.412573459327368	1
ANAPC16	0.412704631309163	0.604113567921385
RIOK3	0.413047640117464	1
UBE2D3	0.413859185083114	0.670081099062953
NFU1	0.413942889938865	1
KAT2B	0.413942889938865	1
LAMTOR3	0.413942889938865	1
DECR1	0.414226633678767	1
FGD3	0.414306426551817	1
ATP5G2	0.414448655076695	0.156642717607452
ZC3H7A	0.414448655076695	1
FTH1	0.414556724369639	0.045504317162165
EEF1E1	0.414773696204775	1
MINK1	0.414773696204775	1
ACOT8	0.414773696204775	1
WIPF1	0.414972136640783	0.368912044069803
C18orf32	0.415167069088164	1
JPX	0.41539648708036	1
RWDD1	0.416003252481483	1
RBM15B	0.416267942885102	1
DDHD2	0.416267942885102	1
CNEP1R1	0.416267942885102	1
NAA25	0.416267942885102	1
OAT	0.416267942885102	1
CUL4B	0.416267942885102	1
HBEGF	0.416267942885102	1
FAM107B	0.416625310992184	0.720888027149323
EBPL	0.416942257008572	1
FAM208A	0.416942257008572	1
ARSA	0.418167475800589	1
IRF2BP2	0.418357291607829	1
PLEKHJ1	0.418410824884553	1
CCND2	0.418436075740705	0.96592971542425
MPHOSPH10	0.41914901232165	1
AGTPBP1	0.419748511620064	1
NSL1	0.419748511620064	1
TMUB2	0.419748511620064	1
SARNP	0.419748511620064	1
TMEM128	0.419748511620064	1
CIAPIN1	0.419748511620064	1
SIAH1	0.419748511620064	1
SUFU	0.419748511620064	1
APBA2	0.419748511620064	1
FASN	0.419748511620064	1
PRAG1	0.419748511620064	1
KMT5C	0.419748511620064	1
USP53	0.419748511620064	1
DUSP5	0.420309108106965	1
TM2D1	0.420309108106965	1
PEX2	0.420443618856295	1
ERP29	0.420706249365531	0.600120758497799
TRIM28	0.421327816693917	1
IL4I1	0.421485652156127	1
KBTBD4	0.422229501123818	1
MNT	0.422229501123818	1
RFK	0.422229501123818	1
CALM2	0.423143203860395	0.35537383817913
CIB1	0.423496542138151	0.379426177532016
USO1	0.423522238702151	1
LSM14B	0.424087447344399	1
MTHFS	0.424087447344399	1
SLC39A3	0.424087447344399	1
UBAP2	0.424087447344399	1
RAB11FIP4	0.424087447344399	1
GMDS-AS1	0.424087447344399	1
TCAIM	0.424087447344399	1
UBXN2B	0.424087447344399	1
CCDC117	0.424087447344399	1
ARHGAP18	0.424481249732793	1
RABAC1	0.424515864583149	0.96592971542425
SEC61B	0.424851789105795	0.654627823431313
HNRNPUL1	0.424851789105795	1
ROCK2	0.424851789105795	1
MED15	0.425086889740382	1
AKR1B1	0.425530864214074	1
ITFG1	0.425530864214074	1
XRCC5	0.425979010537746	1
SIK3	0.426138186909171	1
DDX24	0.426418403485925	0.377274543188764
PNN	0.42668455883044	1
RRP36	0.42668455883044	1
MAP7D3	0.42668455883044	1
MIEF1	0.42668455883044	1
SERGEF	0.42668455883044	1
FLCN	0.42668455883044	1
VDAC1	0.427111034186823	1
APRT	0.427566173802832	0.474322844423364
RNF4	0.428413372747197	1
EHBP1L1	0.428413372747197	1
UTP14A	0.428413372747197	1
ZNF609	0.428413372747197	1
SH3KBP1	0.428898622168505	0.67256500207252
SAT2	0.429077749936414	1
ZNF721	0.429077749936414	1
NAA50	0.429077749936414	1
HMBOX1	0.429077749936414	1
VDAC2	0.429646972686307	1
CHD3	0.429646972686307	1
KRI1	0.429646972686307	1
TMEM167A	0.430767512580215	1
GSTK1	0.430911939922882	0.502724017525836
PPA1	0.431091920266083	0.482894868951756
ID3	0.43159261700127	1
SKI	0.43159261700127	1
DENND1C	0.43159261700127	1
ATRAID	0.431686478296701	1
CCDC59	0.43222551678808	1
MYL12B	0.432274712711119	0.004000640778579
TMPO	0.432334807727181	1
SNAP29	0.432539112059589	1
ECHS1	0.432814251764985	1
VPS26A	0.432898617429223	1
FXR1	0.433057600848956	1
MT-CO2	0.433591827767584	0.006149229630875
EPC1	0.433900402065179	1
ATF6B	0.433992442962263	1
CD63	0.434079219001569	0.919198123593582
SREK1	0.434238685680284	1
SDF2	0.434682562583608	1
TRABD	0.435116913043267	1
PRMT2	0.435669949081812	1
CD99	0.436357194275852	0.48163320563099
TMEM2	0.4370265030519	0.96592971542425
HNRNPR	0.4370265030519	1
PBRM1	0.4370265030519	1
PDCD6	0.4370265030519	1
EVI2A	0.4370265030519	1
DNAJB14	0.4370265030519	1
SAR1B	0.4370265030519	1
ALMS1	0.4370265030519	1
ERBIN	0.4370265030519	1
DPH3	0.4370265030519	1
PLPP6	0.4370265030519	1
LINC00869	0.4370265030519	1
FAM76B	0.4370265030519	1
TIMM23B	0.4370265030519	1
LRRC40	0.4370265030519	1
MAP3K3	0.4370265030519	1
GORASP2	0.4370265030519	1
OPA3	0.4370265030519	1
ARHGAP1	0.4370265030519	1
ZNF12	0.4370265030519	1
MLLT10	0.4370265030519	1
ZNF493	0.4370265030519	1
ISG20L2	0.4370265030519	1
RBM14	0.4370265030519	1
TRMT11	0.4370265030519	1
USP39	0.4370265030519	1
THAP6	0.4370265030519	1
RNF40	0.4370265030519	1
RBM27	0.4370265030519	1
MOB3C	0.4370265030519	1
TMEM129	0.4370265030519	1
CLUAP1	0.4370265030519	1
RBM19	0.4370265030519	1
TTI2	0.4370265030519	1
RMND5B	0.4370265030519	1
FANCL	0.4370265030519	1
PCNT	0.4370265030519	1
SEC24A	0.4370265030519	1
CCSAP	0.4370265030519	1
ZNF586	0.4370265030519	1
ZNF529	0.4370265030519	1
ARL15	0.4370265030519	1
ZNF211	0.4370265030519	1
ZNF316	0.4370265030519	1
PJA1	0.4370265030519	1
CRAT	0.4370265030519	1
HMGB3	0.4370265030519	1
ZNF575	0.4370265030519	1
LINC00665	0.4370265030519	1
FARP1	0.4370265030519	1
KIF9	0.4370265030519	1
DMPK	0.4370265030519	1
FUZ	0.4370265030519	1
PARD6B	0.4370265030519	1
SMAD1	0.4370265030519	1
AL137003.2	0.4370265030519	1
AC006480.2	0.4370265030519	1
CD276	0.4370265030519	1
ABHD17C	0.4370265030519	1
ARMCX4	0.4370265030519	1
CYB5D1	0.4370265030519	1
EFHC1	0.4370265030519	1
MPP1	0.4370265030519	1
AMT	0.4370265030519	1
MBTPS2	0.4370265030519	1
FLJ20021	0.4370265030519	1
ZNF154	0.4370265030519	1
FRY	0.4370265030519	1
HYPK	0.4370265030519	1
IL7	0.4370265030519	1
ASPM	0.4370265030519	1
PIK3R3	0.4370265030519	1
NBPF20	0.4370265030519	1
GSAP	0.4370265030519	1
PSMA1	0.438171044992848	0.72613986859551
RNH1	0.438611011767895	1
KLF2	0.439201967210121	1
POLR1D	0.439700637350224	1
LAMTOR4	0.439859947578174	0.841747958397692
ILK	0.439886157191142	1
NELFE	0.440575570132978	1
SETD5	0.440838117001921	1
FAM78A	0.441142611524132	1
RPIA	0.44170299026138	1
THRAP3	0.441867766121404	1
DHX15	0.441925302464736	1
VAMP2	0.442328585612385	0.588826513605022
PPM1K	0.442439999238266	1
AES	0.443880174092962	0.275105041827694
CTNNA1	0.444368478393074	1
SAP30	0.444368478393074	1
TMEM131	0.444931701137252	1
MRPL19	0.444931701137252	1
SMIM27	0.444931701137252	1
APH1A	0.445588516555329	1
RRP7A	0.445588516555329	1
KCNK6	0.445588516555329	1
INTS1	0.445588516555329	1
MFSD14B	0.445588516555329	1
MAN1A2	0.446364367631239	1
TPR	0.446580809765145	1
ZNF267	0.446655204249684	1
CCDC28A	0.44680752384449	1
CCT3	0.447294838505727	1
ABCB7	0.447294838505727	1
RNF170	0.447294838505727	1
DPH5	0.447294838505727	1
SNHG8	0.447833258008486	0.96592971542425
STIP1	0.448124211935227	1
TMEM59	0.448184292936418	0.463759102751423
PREP	0.448431266324156	1
PGRMC2	0.448431266324156	1
MIB1	0.449850543409486	1
CDC23	0.449850543409486	1
RIPK3	0.449850543409486	1
PEX11B	0.449850543409486	1
SMG1	0.450323325665355	1
ZNF106	0.450701439948977	1
MYLIP	0.4510107324876	1
ILKAP	0.4510107324876	1
SRP72	0.451334339735789	1
MT-ND3	0.45153654687158	0.006832367835913
METRNL	0.451673279016303	1
GFPT1	0.451673279016303	1
TGS1	0.451673279016303	1
CAMTA2	0.451673279016303	1
FERMT3	0.451908303052158	1
STAT4	0.452028666391147	1
C7orf50	0.452212906866575	1
YBX1	0.452374467385334	0.165814792417337
AIP	0.452595305660386	1
TMEM154	0.452793818910217	1
COX19	0.452793818910217	1
TTC5	0.452793818910217	1
NQO2	0.452793818910217	1
UBXN2A	0.452793818910217	1
SDCCAG8	0.452793818910217	1
CD52	0.453715963422851	0.006313649683579
CLEC2B	0.453773577889053	0.96592971542425
MRPL10	0.454100016410841	1
RPP30	0.454100016410841	1
CDYL	0.454100016410841	1
KLHL22	0.454100016410841	1
MPI	0.454100016410841	1
BBS7	0.454100016410841	1
IL6ST	0.454685169548411	1
ZNF148	0.455642181219253	1
HMGB1	0.455917394405805	3.04684639511025E-05
ANAPC10	0.456220068285215	1
PRRC2C	0.456262721914821	0.371467574725112
CUTA	0.456294836756677	1
EPS15	0.456777459259538	1
ELOVL5	0.456926060489606	1
SELENOH	0.457490605611616	0.96592971542425
COMMD7	0.457490605611616	1
MRPL55	0.457490605611616	1
TSC2	0.457490605611616	1
THOC5	0.457490605611616	1
BNIP2	0.458191113049943	1
JAK1	0.458295119805554	0.867903568766767
IFNAR1	0.458337009297309	1
SERINC5	0.458941279480337	1
RNF20	0.458941279480337	1
SNRPD2	0.459115262360885	0.604113567921385
THYN1	0.459394316080354	1
ZC3H8	0.459394316080354	1
NDUFV1	0.459746579551987	1
NUP107	0.459746579551987	1
CSDE1	0.460258809289619	0.96592971542425
LSG1	0.460613323369522	1
FEM1B	0.460613323369522	1
ARL6IP6	0.460873245006268	1
PLP2	0.460978824796349	0.589187640655933
BCL10	0.461071977018554	1
CYFIP2	0.461460721362094	1
TBL1XR1	0.461999031283369	1
NDUFS7	0.462083960643537	1
FAM89B	0.462249086755152	0.897486538945657
COMMD8	0.462561595159043	1
RBM23	0.462561595159043	1
GLOD4	0.462561595159043	1
INO80	0.462561595159043	1
STX12	0.462561595159043	1
METTL16	0.462561595159043	1
AGL	0.462561595159043	1
TOP3B	0.462561595159043	1
HSD17B8	0.462561595159043	1
MLST8	0.462561595159043	1
ABHD12	0.462561595159043	1
QTRT2	0.462561595159043	1
BAP1	0.462561595159043	1
ACVR1	0.462561595159043	1
TRMT44	0.462561595159043	1
TMEM191C	0.462561595159043	1
ZNF184	0.462561595159043	1
ATXN2L	0.463284569386588	1
SUPT20H	0.463377829998856	1
KDM2B	0.464860711248624	1
TRIM5	0.464860711248624	1
RAP1B	0.464996840239191	0.352158805482034
MRPL20	0.465177543366054	0.968534154740328
TLK1	0.465371128745868	1
UBE3C	0.465371128745868	1
TMED7	0.465371128745868	1
HCST	0.465501671662379	0.023805952971778
MED8	0.465595655248671	1
RBM25	0.466172848711419	0.825481796252617
CDK12	0.466172848711419	1
ABCF2	0.466172848711419	1
TNRC18	0.466172848711419	1
GNL2	0.466172848711419	1
ARHGAP35	0.466172848711419	1
NSA2	0.466432770348174	0.756965665187129
AP3S1	0.466773846445955	1
TXN	0.466838554348492	0.343919409706328
CD5	0.467156169236289	1
LSM5	0.467156169236289	1
TXNDC9	0.467342127479376	1
ECHDC1	0.467614822885323	1
NBAS	0.467614822885323	1
TMEM109	0.467614822885323	1
TPGS2	0.467614822885323	1
BNIP3	0.467614822885323	1
GTF3C3	0.467614822885323	1
ATG13	0.467614822885323	1
FUCA2	0.467614822885323	1
CERS5	0.468053398672523	1
GALNT11	0.468390673961237	1
ECH1	0.468609148261778	1
SEC62	0.468623347946244	0.809886504132221
SMG7	0.468875369091246	1
GIMAP1	0.469021872776661	0.818166096769801
KRTCAP2	0.469149255193803	0.905301469798309
NEK7	0.469206908801049	1
A1BG	0.469447980744282	1
SUPT4H1	0.469545423926979	1
STXBP2	0.469631168483827	1
PNISR	0.469796124672379	0.163889248769561
LPIN1	0.469986701826301	1
ARID4B	0.470973834975237	0.996752454259422
CNOT8	0.470973834975237	1
SMAD4	0.470973834975237	1
UBE2J2	0.470973834975237	1
GOLT1B	0.470973834975237	1
PRCC	0.470973834975237	1
ZNF253	0.470973834975237	1
FLYWCH1	0.470973834975237	1
NUP85	0.470973834975237	1
MTPN	0.471467148380933	1
RHOA	0.471839408747055	0.124386560845233
ARFGAP3	0.472263683108441	1
MT-ND1	0.472418697430401	0.003779708649255
VEZT	0.472650412782626	1
ZC3H13	0.472946077306848	1
R3HCC1	0.472946077306848	1
FAM49B	0.473095757759423	0.994695539563044
IRF4	0.473368350115619	1
C1orf174	0.473368350115619	1
GSS	0.473368350115619	1
CABIN1	0.473655425042623	1
SFMBT2	0.474020710534102	1
PYURF	0.474165639464952	1
FYN	0.475161631938668	0.962589309124885
SLC30A9	0.475161631938668	1
PIGH	0.475161631938668	1
GFOD2	0.475161631938668	1
ATOX1	0.47550065086654	1
CD40LG	0.476057437643263	0.399028564426157
C8orf59	0.476126322740837	0.774320019633739
TGFBR1	0.476126322740837	1
OLA1	0.476375170527726	1
SPSB3	0.477668487549246	1
ZNF217	0.477668487549246	1
RB1	0.477668487549246	1
ADH5	0.478053771311961	1
NAXE	0.478578992496403	1
PHF23	0.478846678746528	1
HNRNPU	0.478929033755164	0.382881302697062
CCNDBP1	0.478940144785296	1
ORAI1	0.479209005625031	1
MTF2	0.479606291790743	1
DAZAP2	0.47977615051124	0.646381687401441
MFF	0.480095224943789	1
UCP2	0.480245260307017	1
SHPRH	0.480528141688491	1
MZT2B	0.480624005008962	0.288389033795332
CPSF6	0.481149056284207	1
KPNA6	0.481149056284207	1
LLPH	0.481260474212281	1
RALBP1	0.481420622410352	1
ZYX	0.481420622410352	1
ACOT7	0.482114392580445	1
SMIM26	0.482285115619615	0.99614655574532
CGGBP1	0.482350493561395	1
IRF2	0.482350493561395	1
HINT1	0.482924213000741	0.024270938511745
KATNBL1	0.483122917641358	1
CREB3L2	0.483122917641358	1
HOOK3	0.483122917641358	1
USPL1	0.483122917641358	1
AIFM1	0.483122917641358	1
GTF2I	0.483320155325838	1
MRPL47	0.483382138743638	1
ST8SIA4	0.48361329665386	1
SRSF4	0.48421758630655	0.96592971542425
CIR1	0.48421758630655	0.96592971542425
RPS6KB1	0.484332217830257	1
MYCBP2	0.484473665454365	0.72613986859551
BRD7	0.484473665454365	1
NELFB	0.485031875962737	1
CD27	0.485281671659123	1
ATXN3	0.485487992008552	1
MRPL43	0.486495179316205	1
C1orf43	0.486593717328735	1
QKI	0.487652576121868	1
TMEM223	0.487652576121868	1
SMARCC1	0.487652576121868	1
LYRM2	0.487652576121868	1
NUBP2	0.487652576121868	1
CPNE3	0.487652576121868	1
ZNF83	0.487652576121868	1
MAPKAPK5	0.487652576121868	1
MTO1	0.487652576121868	1
AL135925.1	0.487652576121868	1
NUDT18	0.487652576121868	1
DCAF12	0.487652576121868	1
FBXO45	0.487652576121868	1
DYRK1B	0.487652576121868	1
TRAPPC9	0.487652576121868	1
SLC25A16	0.487652576121868	1
RUFY3	0.487652576121868	1
ZBTB21	0.487652576121868	1
NOD2	0.487652576121868	1
EFNA4	0.487652576121868	1
ZNF513	0.487652576121868	1
SPATA2L	0.487652576121868	1
C11orf84	0.487652576121868	1
KANK3	0.487652576121868	1
NECAB3	0.487652576121868	1
DNAL4	0.487652576121868	1
MB21D2	0.487652576121868	1
SLC12A2	0.487652576121868	1
ZSCAN16	0.487652576121868	1
ZNF548	0.487652576121868	1
IFT122	0.487652576121868	1
ZNF813	0.487652576121868	1
CREB3L4	0.487652576121868	1
SLC25A35	0.487652576121868	1
AC048341.2	0.487652576121868	1
OSER1-AS1	0.487652576121868	1
ZNF189	0.487652576121868	1
AC137767.1	0.487652576121868	1
HIST1H2BJ	0.487652576121868	1
ACSF2	0.487652576121868	1
PPIP5K1	0.487652576121868	1
PLCH2	0.487652576121868	1
ST6GALNAC3	0.487652576121868	1
CNNM4	0.487652576121868	1
HSD11B1	0.487652576121868	1
ACVR2B	0.487652576121868	1
PSD	0.487652576121868	1
ILF3	0.488809045154451	1
PARVG	0.489073250821492	1
RBM8A	0.489397068524135	0.40449066313098
RABL6	0.489493922946037	1
G3BP2	0.489695571564839	1
MYH9	0.489776998595114	0.565237640069711
DGUOK	0.490268524328885	1
TMA7	0.490380075173522	0.000559294146498
SERINC3	0.490413715798927	1
SAT1	0.490551634162483	0.001695470020732
TIAL1	0.490695167845491	1
NUCKS1	0.490843876296983	0.497631138788152
NADSYN1	0.490965310162704	1
PPP1CA	0.491021392692627	0.550923906780557
ISCU	0.491096351085718	0.753348420251273
ICAM3	0.491626945139166	0.611490763341747
ZNRF2	0.492168057244368	1
C20orf24	0.492789774573909	1
DEXI	0.493169581089437	1
FANCF	0.493169581089437	1
RPS29	0.49323093320685	0.000194262585212
MRPS18B	0.493493454710935	1
PGGHG	0.493857725648578	1
TMEM43	0.493857725648578	1
CCDC91	0.494016481636736	1
AKR7A2	0.494126910282418	1
ATP5O	0.494577525614056	0.766843790548804
TM2D3	0.494742000908193	1
PDE12	0.494742000908193	1
MOSPD3	0.494742000908193	1
EID1	0.49498796374927	0.50668980824245
C11orf58	0.495316848523428	0.179222601892933
MBD2	0.495920192105474	0.96592971542425
MT1F	0.495920192105474	1
ADI1	0.495920192105474	1
LEO1	0.495920192105474	1
CEPT1	0.495920192105474	1
UBE2I	0.496579559137467	0.714277224148726
WDR43	0.496669449479305	1
UBE2S	0.497033812416176	1
LRP10	0.497147495489477	1
CCNL1	0.497205376548419	0.502724017525836
EIF3I	0.497293533514163	1
PCBP2	0.497364288890163	0.720688228580843
ATP5D	0.497568044986951	0.332052897472655
SIRT6	0.497568044986951	1
TCEA2	0.497568044986951	1
CENPM	0.497568044986951	1
ZAP70	0.497979714283762	0.248857610698984
SSR4	0.498503265854895	0.083626553278623
ROCK1	0.498594326403794	0.96592971542425
NDUFB6	0.498665568844283	1
CLU	0.499087471184155	1
NRAS	0.499087471184155	1
CNIH1	0.499611040429927	1
KIAA0586	0.500036300577703	1
REEP3	0.500036300577703	1
CIZ1	0.500036300577703	1
AP4S1	0.500036300577703	1
FAM13A	0.500036300577703	1
ZNF791	0.500388564049334	1
ELOB	0.500896327453176	0.066547188010238
MTIF3	0.500938266872098	1
TBCA	0.501156840471615	0.333744745064619
ARHGAP4	0.501156840471615	1
FBXO25	0.501156840471615	1
NPIPB5	0.501796758442139	1
GNL1	0.501796758442139	1
PLAT	0.501796758442139	1
HSPA5	0.501981944892672	0.871516405790399
KDELR1	0.50202375789834	1
ZNF830	0.502210671812042	1
YWHAQ	0.502338005884574	0.921733692136907
UTRN	0.502649541112688	0.942087134490235
WWP1	0.502879050346527	1
KDM2A	0.503203579656382	1
VPS4B	0.503395312667618	1
JUNB	0.503878366872097	0.424808272428937
MAP4K4	0.504140698910437	1
BID	0.504140698910437	1
PAXBP1	0.504140698910437	1
TFDP2	0.504140698910437	1
AFG3L2	0.504140698910437	1
ORAOV1	0.504140698910437	1
CEP41	0.504140698910437	1
ZNF445	0.504140698910437	1
BX890604.1	0.504140698910437	1
ZHX2	0.504140698910437	1
FLVCR1	0.504140698910437	1
PHLDA3	0.504140698910437	1
C2CD3	0.504140698910437	1
SLA	0.504478685333652	0.094024925920982
ENSA	0.50460903036753	0.996752454259422
CALR	0.504885700239094	0.194915493765964
ATG12	0.504903021274747	1
SBNO1	0.505198005693477	1
AAK1	0.505630317050929	0.151914599761275
ASNSD1	0.505630317050929	1
TUBB	0.50601311324321	1
FBXO11	0.5061885275593	1
SYNE1	0.506324946172316	1
SELENOF	0.506447904009381	0.942087134490235
DMTF1	0.506989061219469	1
CRYBG1	0.506989061219469	1
NSD1	0.507861864349505	1
HNRNPL	0.508365284772165	1
HLA-F	0.508384814299948	0.101402139260415
TMED9	0.508579764076938	1
DUSP7	0.508817186119907	1
TOE1	0.508817186119907	1
TFPT	0.509377347276584	1
HDLBP	0.509377347276584	1
EIF2AK1	0.509377347276584	1
SUMO3	0.509595129002549	1
IFT57	0.509595129002549	1
LCP2	0.510089965241625	0.849825546166625
DDX39B	0.510089965241625	1
AC005261.2	0.510089965241625	1
ZNF33B	0.510089965241625	1
SCYL2	0.510089965241625	1
MAGOH	0.510372652621951	1
PPP6R3	0.510432444778167	1
OMA1	0.510683544777209	1
RBM28	0.510683544777209	1
C19orf70	0.510875532939169	0.96592971542425
HNRNPAB	0.512314630356142	1
AHCYL1	0.512314630356142	1
TTC37	0.512314630356142	1
CMAS	0.512314630356142	1
MEF2A	0.512314630356142	1
DGAT1	0.512314630356142	1
TIMM44	0.512314630356142	1
TRIM41	0.512314630356142	1
SMPD4	0.512314630356142	1
MVD	0.512314630356142	1
ESS2	0.512314630356142	1
FAM122B	0.512314630356142	1
TANGO6	0.512314630356142	1
CTSO	0.512314630356142	1
TRGV10	0.512314630356142	1
CD274	0.512314630356142	1
ZNF230	0.512314630356142	1
ARL6IP1	0.512715434648444	0.96592971542425
SLC39A10	0.513478563489778	1
SMCHD1	0.513687710350233	0.883602478394436
WDR83OS	0.514807623962291	0.625352214093942
CHCHD2	0.514834430969403	0.000975256327292
BANF1	0.51502901505317	1
FYTTD1	0.51502901505317	1
C1orf52	0.51502901505317	1
GPR137B	0.51502901505317	1
RNMT	0.515293559849168	1
ZNF430	0.515367954333692	1
DOCK8	0.516049579277101	0.702094111175245
CD47	0.516170387771641	0.96592971542425
NDUFB5	0.51646097054631	0.96592971542425
PGP	0.516524423366268	1
SLTM	0.516623329549483	1
NDUFB9	0.517196851735883	1
WDR53	0.517196851735883	1
ZNF720	0.517196851735883	1
ARHGAP26	0.517196851735883	1
ITPA	0.517738302311158	1
STX8	0.517825614021234	1
SNRPF	0.51812492834614	0.427451249223798
FLT3LG	0.51812492834614	1
GDI2	0.518695755809304	0.937490491180319
TMEM219	0.518787474874837	1
MECP2	0.518968116588081	1
RHOG	0.519091040376413	0.428706725690257
TNPO3	0.519488663243876	1
DDX5	0.520189771070306	0.000636829651537
URI1	0.520442511239538	1
TMEM161A	0.520442511239538	1
EEPD1	0.520442511239538	1
PDCL3	0.520880554370544	1
EIF4A3	0.520880554370544	1
CNPY3	0.521295419949509	1
SMIM19	0.521455284212608	1
COX7C	0.521736663572407	0.000377942973267
CSNK2B	0.522532616698763	1
CD53	0.522756377077783	0.10905983756354
OSGEP	0.522756377077783	1
AGPAT5	0.522756377077783	1
SDHAF1	0.522756377077783	1
POLD2	0.522756377077783	1
RCC1L	0.522756377077783	1
SCFD1	0.523234644955825	1
COPS6	0.523461564077187	1
NRDC	0.523851124853262	1
PLD3	0.524489344302237	1
SCAI	0.524489344302237	1
YIPF4	0.524856675950532	1
TMEM238	0.525202314438265	1
TBCC	0.525202314438265	1
CSTB	0.52525368606364	0.434040497462083
GNA13	0.525421618997611	1
HDAC1	0.525528126327841	1
APOBEC3C	0.525684122872302	1
VKORC1L1	0.525835770009759	1
REXO2	0.526126723936507	1
ACADM	0.52640231038259	1
FRYL	0.526578088030192	1
C20orf196	0.526912006569096	1
MLYCD	0.526912006569096	1
INPP5K	0.526912006569096	1
ZMIZ1	0.526912006569096	1
TMEM14B	0.527048373603638	0.922623071261465
DEK	0.527644111987415	0.323456417303635
SF3B5	0.527690849397266	0.377274543188764
MLLT3	0.52779196697508	1
STK17A	0.528174391110102	0.147676084656676
HNRNPC	0.528294560619211	0.078277108682889
TMEM248	0.528294560619211	1
IGBP1	0.528524857537401	1
FAM129A	0.528524857537401	1
ACYP2	0.528524857537401	1
DNAJC3	0.528847211474809	1
NT5C	0.528948992492942	1
HERC4	0.529144705040337	1
NDUFA8	0.529144705040337	1
OTULIN	0.529144705040337	1
ERGIC3	0.529675791017579	1
NAPG	0.529675791017579	1
HPS4	0.529675791017579	1
LMAN2	0.530048869644138	0.96592971542425
EMC10	0.530135907443382	1
SAMD4B	0.530135907443382	1
ARNTL	0.530135907443382	1
SLC38A2	0.530275913755383	1
PHF5A	0.530538388975044	1
ANTXR2	0.530538388975044	1
ITK	0.53066157516313	1
SRRT	0.530893426516127	1
NSD3	0.531437144424952	0.604113567921385
STK10	0.531491187055391	1
PLRG1	0.531491187055391	1
