	log2FoldChange	fdr
AMD1	0.459494520908498	0.369781594403932
DDX46	0.45994585676104	0.401125831978179
KMT2B	0.460417402782853	1
MANBAL	0.460910547563214	0.798900967330489
IDS	0.46181063808272	0.567683494110888
TMEM209	0.461967854346253	1
CCDC159	0.461967854346253	1
SCP2	0.462154020556063	0.39934231625455
ZRSR2	0.462730983187581	0.874602179877229
ZNF800	0.463546295467476	0.941810666715988
PEPD	0.463758909872242	1
ME2	0.464150999843645	0.68708640460778
CD46	0.464419333340344	0.65561170182345
TRMT2A	0.464419333340344	1
EFTUD2	0.464419333340344	1
GNAS	0.464583086773972	6.69174696607148E-08
CNTRL	0.464762873058821	1
ZC3H6	0.465115782806386	0.85285846647909
TOP2B	0.465356452594401	1
SKP1	0.465570690750154	4.02358310319393E-09
NCALD	0.465851288833483	1
MDN1	0.465851288833483	1
CAND1	0.466234729378163	1
LIMS1	0.466470072905109	0.819065469547633
CLINT1	0.466898617402805	0.496356576969105
EHD1	0.467453393429986	0.85285846647909
CCT2	0.467453393429986	0.85285846647909
TCF20	0.467453393429986	0.903069156142083
SH3GL1	0.467453393429986	0.903130396829797
TMEM192	0.467453393429986	1
FMNL3	0.468328019125699	1
DDX5	0.46845735661656	8.55918321614934E-05
SRPRA	0.468631584627267	0.754945952677561
ZCCHC11	0.468878981531051	0.401125831978179
NSMAF	0.469257890276733	1
HPGD	0.469257890276733	1
TRGC1	0.469745204937967	1
TMEM43	0.470248412142551	0.615012261339155
ATP13A3	0.471305718925593	0.401125831978179
HPCAL1	0.471305718925593	0.600550344370903
GHDC	0.471305718925593	0.712040914504756
ATAD2	0.471305718925593	1
POLR3E	0.471305718925593	1
TMEM161A	0.471305718925593	1
RPS19BP1	0.471942529812504	0.831727618309992
NRBP1	0.471942529812504	0.85285846647909
SRSF9	0.472436800944241	0.097069976246572
CTSA	0.472436800944241	0.239071979428844
RARS	0.472436800944241	1
BLVRA	0.472436800944241	1
CDK11B	0.472831573156552	0.80709358546687
MPHOSPH10	0.473032463645059	0.628882581661874
MCL1	0.473172940280108	0.000685646873667
HDAC10	0.473649659393886	1
HIRA	0.473649659393886	1
KLHL5	0.473649659393886	1
FUBP1	0.474953495940734	0.85285846647909
ZDHHC20	0.474953495940734	0.936613209092863
MICA	0.474953495940734	1
VTI1A	0.474953495940734	1
SLC25A12	0.474953495940734	1
USP3	0.475410117258325	1
OAS3	0.475754043061923	0.000177947808898
TXLNG	0.476358946651876	1
MUS81	0.476358946651876	1
TOP3B	0.476358946651876	1
ZNF7	0.476358946651876	1
RNF185	0.476358946651876	1
MICB	0.476358946651876	1
ANKRD27	0.476358946651876	1
USP33	0.476952282066732	0.798900967330489
FMC1	0.477358389047845	1
NDUFS3	0.477564709397275	0.85285846647909
MAGEH1	0.477878372849075	0.711029501773036
NCOA2	0.477878372849075	0.85285846647909
INTS13	0.477878372849075	1
AHCTF1	0.477878372849075	1
GPS2	0.478412605419849	0.85285846647909
NUPL2	0.478412605419849	0.892010523028314
CAPNS1	0.478685249291183	0.834119315611028
MAT2A	0.478685249291183	1
SUPT4H1	0.478850648550858	0.618890715758549
EIF1AX	0.478961680608545	0.438979294539087
ACAA1	0.479526225730553	0.902741762180091
MLST8	0.479526225730553	1
RBM15	0.479526225730553	1
LARP7	0.480304168613187	0.830734270784371
CYLD	0.480334684726714	0.470006564407541
OFD1	0.481112476622513	0.829417783416623
CCDC127	0.481319507553606	1
TMEM59	0.482576831260608	1.98254126041079E-08
PPP1R12A	0.482801357763423	0.233130534218171
EHMT1	0.483278360591669	0.821587219101634
NDUFS1	0.483278360591669	0.85285846647909
GRAMD2B	0.483278360591669	0.986770756669705
PHRF1	0.483278360591669	1
TIMM50	0.483278360591669	1
SLC12A6	0.483278360591669	1
SYNJ2	0.483278360591669	1
HS1BP3	0.483278360591669	1
CCDC61	0.483278360591669	1
KIF13B	0.483278360591669	1
NASP	0.484244774633088	0.584306012570284
TMOD3	0.484542958224913	0.74587405818476
GPATCH4	0.484687930846332	1
DCAF11	0.484687930846332	1
TBC1D22A	0.486189956011568	1
AP1G1	0.486189956011568	1
LASP1	0.486580983264506	0.560130770175982
LAMTOR4	0.487793841714155	0.401125831978179
FAM217B	0.487793841714155	0.631657320353949
DDX27	0.487793841714155	0.806022404155199
TMEM44	0.487793841714155	0.952414797904769
XPA	0.487793841714155	1
SUCLG1	0.487793841714155	1
GNPDA2	0.487793841714155	1
RAB30-AS1	0.487793841714155	1
C6orf136	0.487793841714155	1
COMMD9	0.487793841714155	1
CKAP5	0.487793841714155	1
RAB22A	0.487793841714155	1
STYX	0.487793841714155	1
PIGX	0.487793841714155	1
C1QA	0.487793841714155	1
CCDC9	0.487793841714155	1
KLHL2	0.487793841714155	1
BSG	0.488809466564898	0.850770829504609
MRPL23	0.489510314303175	1
CENPB	0.489510314303175	1
PSMB2	0.49121570532073	0.560130770175982
FHL3	0.491351661127349	1
SPP1	0.491833121182175	0.85285846647909
PSMA4	0.493076341596805	0.000114703920896
RFC1	0.49333202525559	0.411508530025804
NUP37	0.49333202525559	0.638704950750285
UBA6	0.49333202525559	0.726675868959921
RTN3	0.49333202525559	0.866724483167301
IDH1	0.49333202525559	0.937707062457693
ZFX	0.49333202525559	1
UGGT1	0.49333202525559	1
UBXN2A	0.49333202525559	1
MFSD1	0.49333202525559	1
PPIL2	0.49333202525559	1
ZBTB11	0.49333202525559	1
RMND1	0.49333202525559	1
AKT1S1	0.49333202525559	1
CYCS	0.493955623726885	0.18288069628192
COPB1	0.493955623726885	0.85285846647909
FAM173A	0.494113761953608	0.808342017541799
ZDHHC24	0.494593673819504	0.85285846647909
PMPCB	0.494593673819504	1
UQCC2	0.49491827614754	0.85285846647909
MTF2	0.49515246087996	0.401125831978179
DGKH	0.495467769599581	1
KPNA1	0.495467769599581	1
MFSD6	0.495467769599581	1
BBX	0.495915186269589	0.58398284652152
REST	0.496286552278136	0.848071114297094
IFI6	0.496430676566208	2.32207809026391E-07
UBAP1	0.496599739089502	1
NOM1	0.496599739089502	1
ATP6AP2	0.49691636260463	0.85285846647909
SERBP1	0.49756014856082	0.037585206739312
NPLOC4	0.497777930286783	0.748535299526073
LATS1	0.497777930286783	0.959519899841282
REXO1	0.497777930286783	1
SLCO3A1	0.497777930286783	1
ERCC6L2	0.497777930286783	1
CRTAM	0.497777930286783	1
GOSR2	0.498385252981875	0.937572528700697
CDC26	0.498590487357479	0.866724483167301
PJA2	0.498755697210614	0.85285846647909
TBC1D20	0.498755697210614	0.941810666715988
STX4	0.499005233670783	0.85285846647909
RBBP6	0.499101764067315	0.378089184671595
CISD1	0.499184751501024	1
PABPC1	0.499320095095187	0.016918744532095
TRAM1	0.499687520295409	0.669742010705059
TRIM25	0.500284785897356	0.50423773953339
METTL9	0.500284785897356	0.864875117547288
SRA1	0.500284785897356	0.903844805045869
IL10RB	0.500284785897356	0.956261981527989
TNPO1	0.500284785897356	0.959519899841282
MRPL27	0.500284785897356	0.999550867177868
TYW3	0.500284785897356	1
EIF2AK3	0.500284785897356	1
ZNF121	0.500284785897356	1
VAC14	0.500284785897356	1
ZNF736	0.500284785897356	1
CYB561D1	0.500284785897356	1
CHCHD4	0.500284785897356	1
SEC61G	0.500566095255932	6.59383658785373E-14
IL6ST	0.501619996581172	1
ATP1B3	0.501894038759013	0.930449731445177
WDR83OS	0.502037970024746	0.192159109729804
CUL3	0.502609838843602	0.85285846647909
PNRC2	0.502864867135037	0.386363406318266
RAD23B	0.50301457865293	0.41888068128932
SUZ12	0.50301457865293	0.888798116990408
TMEM131L	0.50301457865293	0.964727591276243
PPTC7	0.50301457865293	1
KIAA2013	0.503589930621023	0.784650209447195
DDX42	0.503589930621023	1
DDX1	0.50383968307398	0.784902334335827
VDAC1	0.50383968307398	0.807396559216075
PSMC1	0.504472582860788	0.85285846647909
TSR2	0.504472582860788	0.870564775547161
ASPHD2	0.504472582860788	0.929778262826789
MTERF1	0.504472582860788	0.929778262826789
POR	0.504472582860788	1
STRIP1	0.504472582860788	1
TGDS	0.504472582860788	1
OGG1	0.504472582860788	1
GEMIN2	0.504472582860788	1
METTL16	0.504472582860788	1
SYAP1	0.505117939633299	0.866724483167301
UBXN4	0.505521434263498	0.178283659620203
GLUD1	0.505998437091749	0.834119315611028
TAF6	0.505998437091749	1
SETX	0.506662355668076	0.131465038168036
TGOLN2	0.506788305735019	0.419549272034177
BAG6	0.507271216213461	0.85285846647909
RBMX2	0.507271216213461	0.918957301578247
USP22	0.507271216213461	1
SNW1	0.507723117561214	0.760158315300733
DDX60L	0.507779322444276	0.102130140760559
ZNF22	0.507831594950701	0.85285846647909
PLEKHO1	0.508349060896314	0.499998837618408
SREK1IP1	0.50842517448629	0.264041082265531
EIF3B	0.509273569124606	0.376981142147115
RFLNB	0.509273569124606	0.713954861222386
CDK7	0.509273569124606	0.85285846647909
DENND1A	0.509273569124606	0.883840907054079
TMEM147	0.509273569124606	0.936613209092863
C8orf82	0.509273569124606	0.964038023460416
PMVK	0.509273569124606	0.964727591276243
TARS2	0.509273569124606	1
NELFA	0.509273569124606	1
RBM42	0.509273569124606	1
APPBP2	0.509273569124606	1
DDX56	0.509273569124606	1
DESI2	0.509273569124606	1
TMEM71	0.509273569124606	1
KCTD13	0.509273569124606	1
ASB3	0.509273569124606	1
SLC25A29	0.509273569124606	1
USP32	0.509273569124606	1
ZNF699	0.509273569124606	1
RTL10	0.509273569124606	1
HSF2	0.509273569124606	1
CCHCR1	0.509273569124606	1
ZBTB22	0.509273569124606	1
RMND5A	0.509273569124606	1
TRIM32	0.509273569124606	1
FAM208A	0.510437502258244	0.85285846647909
BRD2	0.510532282341771	0.267465526561965
SIVA1	0.51067492430122	0.730987658494611
ANKIB1	0.511396741017575	0.652249775605937
CCDC14	0.511396741017575	0.866724483167301
IDH3B	0.511396741017575	0.866724483167301
UTP18	0.511396741017575	1
NUP153	0.511947703422939	0.880300178757801
SDF4	0.512200918876135	0.85285846647909
ZNF12	0.512884822676987	0.430277163911588
TERF2	0.512884822676987	1
ATP1A1	0.513231582693293	0.912511404433724
STRAP	0.513362457192487	0.85285846647909
BOD1L1	0.513431194598268	0.470588722898121
ARFRP1	0.513985696473929	0.754798273093465
CENPX	0.513985696473929	0.874602179877229
TMUB1	0.513985696473929	1
TMEM219	0.514833094466511	0.719499033924402
GCLM	0.514833094466511	0.790675978206253
TCHP	0.514833094466511	0.85285846647909
FLOT1	0.514833094466511	0.876043867118113
APOOL	0.514833094466511	1
IMP4	0.514833094466511	1
RRS1	0.514833094466511	1
ZKSCAN8	0.514833094466511	1
FAM214B	0.514833094466511	1
GCDH	0.514833094466511	1
SEC11A	0.515264006966992	0.004473556540111
BPTF	0.515336301671081	0.208226608577636
MAX	0.516052101755671	0.939207963009619
STN1	0.516362993910932	0.890000978298506
RNF40	0.516886753234481	1
SMIM29	0.517494075929581	0.684434384599406
ADPRHL2	0.517494075929581	1
MAP3K13	0.517955812224412	1
PITPNA	0.518611433703948	1
CHD2	0.518923739158331	0.401125831978179
PELO	0.519054589917192	0.604085415821905
CASP10	0.519374159093576	1
PIP4K2A	0.519502701441495	0.662432975545085
AGTRAP	0.519502701441495	0.85285846647909
CDK13	0.519615513346068	0.85285846647909
ARAP2	0.519804236616775	0.590995686388612
CLK1	0.519883963346696	0.684243881665887
IRF1	0.519908738086594	3.56282257736853E-05
HNRNPH3	0.519955851880525	0.431246646298565
TPST2	0.519955851880525	1
YWHAE	0.521346401425186	0.496527325771397
TMEM259	0.521346401425186	0.587995229078495
MARCH7	0.521346401425186	0.626745677379908
SLC20A1	0.521346401425186	0.812092523031894
TMEM11	0.521346401425186	0.812092523031894
EXT2	0.521346401425186	0.85285846647909
MCEE	0.521346401425186	0.85285846647909
RHOT2	0.521346401425186	0.85285846647909
NUDT3	0.521346401425186	0.967498994390032
SAC3D1	0.521346401425186	1
WT1	0.521346401425186	1
NAT9	0.521346401425186	1
CLDN3	0.521346401425186	1
PAK1IP1	0.521346401425186	1
MRPS17	0.521346401425186	1
SMCR8	0.521346401425186	1
OXA1L	0.521346401425186	1
C2orf68	0.521346401425186	1
HCFC2	0.521346401425186	1
PDSS2	0.521346401425186	1
GGT1	0.521346401425186	1
SLC24A1	0.521346401425186	1
AC006449.6	0.521346401425186	1
G3BP2	0.522948506021687	0.257077036866582
PAK2	0.523417751444879	0.473637244143629
RC3H2	0.523417751444879	1
SMARCA5	0.523524054730558	0.587796391022896
DSTN	0.523641859412852	0.254283246047745
TAF1	0.524275732463855	1
SNRPA1	0.524614115259098	0.508668966644731
SF3B2	0.524857464343065	0.483894136198293
CEP164	0.525040884982927	0.866724483167301
DHX40	0.525040884982927	1
MT-ND4L	0.525338839350135	0.210042928023426
SEC61B	0.525492079682733	0
CWC15	0.526068811667588	0.346017670044639
RNH1	0.526068811667588	0.665539161634699
ZBTB43	0.526347082483553	0.285802113260337
HACD4	0.526347082483553	0.85285846647909
DDX52	0.526347082483553	1
ABCB7	0.526347082483553	1
ANKRD36B	0.526347082483553	1
PPP1R8	0.526347082483553	1
TAF13	0.526347082483553	1
SSB	0.526940417898407	0.378442848897124
SYNE2	0.527420915834865	0.026324309668603
SRGAP2C	0.527420915834865	0.898072366848613
EMC2	0.528151579330298	0.823936323027659
CENPC	0.5284358262115	0.609944031393938
ADAR	0.528481677728009	0.001014571418976
AC084033.3	0.529082050204788	0.57876649116151
AKAP8L	0.529082050204788	1
SSFA2	0.529082050204788	1
AAR2	0.529082050204788	1
DENND3	0.529082050204788	1
SAMD10	0.529082050204788	1
OSGIN2	0.529082050204788	1
HMGN3	0.529529605673215	0.723651592261591
SELENOW	0.530032129291402	0.391126123801765
STX5	0.530307268996806	1
PCSK7	0.530806730674248	0.306022130563918
DPM2	0.53124825938187	0.88717227037003
IFT20	0.53124825938187	1
MOGS	0.531993645624697	0.85285846647909
ALG6	0.531993645624697	1
NCR1	0.531993645624697	1
XRCC4	0.531993645624697	1
GCC2	0.532338416815455	0.197819817518782
CTNNBL1	0.532598676055408	1
SNX1	0.533521115371283	0.720003196899617
ZNF195	0.533521115371283	0.85285846647909
FAM193A	0.533521115371283	0.892623631721245
GPN2	0.533521115371283	1
SRSF11	0.533662465985316	0.190932426612411
AIDA	0.533880755168959	0.904319616858363
H2AFJ	0.534461901215444	0.401125831978179
GOLGA3	0.534461901215444	0.570516214521001
GNPDA1	0.534461901215444	0.904279371417062
CYC1	0.534808661231747	0.856567339270445
KATNA1	0.535099556492515	1
TMED4	0.535268777657553	0.679904453404016
CD79B	0.535908695628078	1
PHF3	0.537148257548074	0.838764070200199
ARID1B	0.538419914784124	0.257613038478062
RAB14	0.538419914784124	0.403141418443224
DCP2	0.538419914784124	0.801597198646752
SAMM50	0.538419914784124	0.836569486630752
EXTL3	0.538419914784124	0.85285846647909
SETD1A	0.538419914784124	0.85285846647909
CD24	0.538419914784124	0.85285846647909
MGME1	0.538419914784124	0.85285846647909
ATF6	0.538419914784124	0.888798116990408
MUL1	0.538419914784124	0.964261918548301
G6PC3	0.538419914784124	1
VAPB	0.538419914784124	1
UNG	0.538419914784124	1
FAM76A	0.538419914784124	1
C19orf48	0.538419914784124	1
ZNF528	0.538419914784124	1
SPG21	0.538419914784124	1
PRKAR1B	0.538419914784124	1
GATB	0.538419914784124	1
C1orf159	0.538419914784124	1
VWA1	0.538419914784124	1
PIGV	0.538419914784124	1
NPL	0.538419914784124	1
MED20	0.538419914784124	1
ZNF862	0.538419914784124	1
SPIN4	0.538419914784124	1
IPO4	0.538419914784124	1
RILP	0.538419914784124	1
CBR3	0.538419914784124	1
PIK3C2B	0.538419914784124	1
SCRIB	0.538419914784124	1
ZBTB7B	0.538419914784124	1
ZNF236	0.538419914784124	1
WDR81	0.538419914784124	1
RCL1	0.538419914784124	1
PSMB1	0.538880031209933	1.2686919439023E-05
NIPBL	0.54063774003394	0.426472177547551
PLK3	0.541064636039687	1
RAB9A	0.541064636039687	1
SP4	0.541453974873761	1
HERPUD1	0.541610542787624	0.466863508377708
RNF20	0.541977734197315	1
DHX36	0.542313830888621	0.26627222602461
MAP3K7	0.542720052217754	0.684434384599406
TOMM70	0.542720052217754	1
FAR2	0.542720052217754	1
CNOT3	0.542720052217754	1
SPNS3	0.542720052217754	1
USP15	0.543699146276967	0.210631190278494
PCYT1A	0.543853800834758	0.87906065006563
MBNL2	0.543853800834758	1
ZNF654	0.543853800834758	1
INTS8	0.543853800834758	1
TTC7A	0.543853800834758	1
NIN	0.544678905255805	0.723283993333843
RBM10	0.544678905255805	0.84314882730978
INSIG2	0.544678905255805	1
YY1	0.54511456735813	0.506035131169074
PRDX1	0.545142928623771	4.29867423708157E-11
CGGBP1	0.545383862533893	0.507092882443791
KDM5A	0.545483307306697	0.571928319283521
STK17B	0.545681264110056	0.005975658879961
CITED2	0.545799445149724	0.202056363265682
MIR181A1HG	0.545799445149724	0.85285846647909
SMIM7	0.545799445149724	0.855438637474081
KHDC4	0.545799445149724	1
MAFG	0.545799445149724	1
LTA	0.545799445149724	1
WBP4	0.545799445149724	1
E4F1	0.545799445149724	1
APOBEC3D	0.545799445149724	1
FAAP20	0.547033045088837	0.85285846647909
CEBPG	0.547408698011377	0.85285846647909
BTN2A2	0.547408698011377	0.90971528946716
BRD8	0.547408698011377	1
UNC93B1	0.547818612786379	0.85285846647909
USP34	0.548113310987965	0.59990447320329
JAZF1	0.548113310987965	0.74937471421449
ACBD5	0.548113310987965	0.986659950836201
HMBOX1	0.548113310987965	1
SERF2	0.548317482319156	0
ERP44	0.549244688675719	0.837228923820545
MRPL57	0.549475103293118	0.318910877315506
SLC17A5	0.549915553621955	0.85285846647909
WHAMM	0.549915553621955	0.959519899841282
SACS	0.549915553621955	0.998289979737962
TYK2	0.549915553621955	0.998289979737962
SKIV2L	0.549915553621955	0.998289979737962
WDR48	0.549915553621955	1
FUNDC1	0.549915553621955	1
DDX19B	0.549915553621955	1
PNPLA2	0.549915553621955	1
PHTF1	0.549915553621955	1
ADCK2	0.549915553621955	1
SERPINB9P1	0.549915553621955	1
SIRT1	0.549915553621955	1
ZNF846	0.549915553621955	1
YIPF3	0.550910858967319	0.859570917736066
OCIAD1	0.551358970491629	0.431246646298565
EMC7	0.551613841093979	0.627330837663456
YIPF6	0.551778297639148	1
HUS1	0.552541023028782	1
ZNF770	0.552541023028782	1
KTN1	0.55288886993604	0.332295872670454
ANXA4	0.553526807174334	1
RASSF1	0.553526807174334	1
GON4L	0.553900901573134	0.514510023445428
CHMP1A	0.554361458653149	0.571928319283521
ASB1	0.554361458653149	0.85285846647909
GTF2H2C	0.554361458653149	0.952141494424769
C1QBP	0.554783360993014	0.081981046929603
PTPA	0.555697906215962	1
TDG	0.556241191871374	0.754762420312487
ATP6V1D	0.556720731527067	0.85285846647909
ANKZF1	0.556720731527067	1
PTPN4	0.557381003868521	0.76122005623186
PHB	0.557936912876974	0.65472882335845
SGTA	0.558183169605558	0.414807359583846
EFR3A	0.558183169605558	0.500426547324773
APIP	0.558183169605558	0.85285846647909
RTL8A	0.558183169605558	0.919790681572185
PPP6C	0.558183169605558	0.919924395106789
BCKDK	0.558183169605558	1
SLAMF7	0.558554471895825	0.822668547578762
CDC42	0.559056207478422	1.86831551856549E-05
ANXA5	0.559056207478422	6.7298278079559E-05
AHR	0.559178474950922	1
GPCPD1	0.559178474950922	1
EXOC6	0.559178474950922	1
ATG4B	0.56044622111412	0.770226733912725
PSME4	0.56044622111412	0.85285846647909
SLC38A10	0.560874765611822	1
XIST	0.561071680242698	1.44071320874434E-06
SPG7	0.561503527897164	0.83114160394832
EIF2AK1	0.561503527897164	0.85285846647909
RBM7	0.561503527897164	0.912738811995695
DHRS7	0.562334812876021	0.401125831978179
PRPF40A	0.562515590401591	0.328133119015218
PCF11	0.562515590401591	0.46003449965517
KIF2A	0.562872958508668	0.165100554884015
NUCB1	0.562872958508668	0.83114160394832
RPL7L1	0.563005553062399	0.756055317757933
SNRNP70	0.56306365245394	0.480698358719038
CEP70	0.564415123317072	0.460979471757018
TNF	0.564415123317072	0.56183389240776
PRCP	0.564415123317072	0.659621458378091
MADD	0.564415123317072	0.84560665536958
BORCS7	0.564415123317072	0.891171488734897
MUT	0.564415123317072	0.913686553862099
NAA10	0.564415123317072	0.944257890567986
RPE	0.564415123317072	0.995056121806391
ERGIC1	0.564415123317072	1
SLC25A25	0.564415123317072	1
PAK1	0.564415123317072	1
RBM41	0.564415123317072	1
ZNF320	0.564415123317072	1
GDE1	0.564415123317072	1
RNGTT	0.564415123317072	1
OTUD1	0.564415123317072	1
FAM98C	0.564415123317072	1
MED14	0.564415123317072	1
COLGALT1	0.564415123317072	1
DHX16	0.564415123317072	1
MEGF9	0.564415123317072	1
BCR	0.564415123317072	1
TMEM86B	0.564415123317072	1
ARID3A	0.564415123317072	1
HLA-DQA2	0.564415123317072	1
NCKIPSD	0.564415123317072	1
ZSCAN25	0.564415123317072	1
RENBP	0.564415123317072	1
PPP1R16A	0.564415123317072	1
BOLA2B	0.564415123317072	1
ITPKC	0.564415123317072	1
LRP2BP	0.564415123317072	1
B3GNT7	0.564415123317072	1
ALDH5A1	0.564415123317072	1
GINS4	0.564415123317072	1
AKT2	0.566989066980896	0.495707043504183
MYCBP2	0.567040592723892	0.024235189355673
ISG15	0.567074872734689	4.29528087589063E-12
S100A10	0.567178907765552	4.50586341337077E-07
SMAP1	0.56761755535541	0.426472177547551
TRIAP1	0.567781974415474	0.779457697497086
CMTR2	0.568167258178179	0.784428949037157
NGDN	0.568167258178179	0.85285846647909
HOXB4	0.568167258178179	1
C17orf67	0.568652116203541	0.77932195135102
NAPG	0.568652116203541	0.930234277040086
NCR3	0.568652116203541	1
PRPF3	0.568652116203541	1
NIPA2	0.569280878488883	0.755087507264109
VDAC2	0.569756466111748	0.122128870880029
ATG101	0.57012877451146	0.508651133827835
DGAT1	0.57012877451146	0.838355203129723
PSMG1	0.57012877451146	1
LPIN1	0.570389024361708	0.474985683388407
IREB2	0.570674113788755	0.936613209092863
FAM204A	0.570879787043205	0.784428949037157
EIF1	0.571153552386035	1.54004912804541E-06
UBE2Q1	0.571334537256865	0.473511901642278
ERAP1	0.571334537256865	0.85285846647909
RPS6KA5	0.571334537256865	1
KDM7A	0.571334537256865	1
RECQL	0.571719923940299	0.754798273093465
CREBRF	0.571858106502637	0.566142705097478
C5orf24	0.572150772096675	0.985388120419594
EIF5B	0.572467395611808	0.354692007855526
TRAPPC10	0.572467395611808	0.873422250058033
ACTL6A	0.573185332944802	0.669742010705059
TRAPPC6B	0.573185332944802	0.85285846647909
ATG14	0.573185332944802	1
ITCH	0.573185332944802	1
PNMA1	0.573185332944802	1
RAD51D	0.573185332944802	1
RP2	0.573185332944802	1
ANO9	0.573185332944802	1
PRDM4	0.573185332944802	1
COL4A3BP	0.574043824514851	0.936613209092863
TERF1	0.574539340590776	1
PIK3CG	0.574539340590776	1
VPS4A	0.575088624831523	0.85285846647909
DPP8	0.575088624831523	1
PLPP1	0.576387764983145	0.401125831978179
ZNF644	0.576387764983145	0.401125831978179
MINPP1	0.576387764983145	0.927512600667888
MED24	0.576387764983145	1
ZZEF1	0.576387764983145	1
GTF2IRD2	0.576387764983145	1
ABR	0.576387764983145	1
ARL15	0.576387764983145	1
ZNF182	0.576387764983145	1
PLAA	0.576387764983145	1
ACTR5	0.576387764983145	1
METTL21A	0.576387764983145	1
ZXDC	0.576387764983145	1
TMEM203	0.577590512064802	0.604241023026084
ABI1	0.578046988904838	0.611178174838347
SOS1	0.578046988904838	0.754798273093465
GAPVD1	0.578046988904838	0.85285846647909
BAZ2A	0.578609004899826	0.887950392851477
TMEM230	0.578770416294143	0.278984013081146
BZW2	0.579061899281474	0.619718864075135
TBC1D15	0.579061899281474	0.854311086456907
PEX14	0.579061899281474	0.908696378262995
AKT3	0.579061899281474	0.908696378262995
POGZ	0.579061899281474	0.987735071857975
RANBP6	0.579061899281474	1
ARID4B	0.579365464783043	0.097069976246572
DAD1	0.579434640542008	4.50586341337077E-07
ATOX1	0.580240090478757	0.760158315300733
NDUFAF8	0.580240090478757	0.85285846647909
SLC33A1	0.580240090478757	0.946823457506577
COPS7B	0.580240090478757	1
SPCS1	0.580745324257652	0.011977052718693
TSTA3	0.580903246105642	0.756588072171427
COA4	0.581136824190971	0.85285846647909
SIPA1L1	0.581328506253417	1
BAD	0.581328506253417	1
KANSL1	0.581842195075255	0.329244350837455
FAM133B	0.582009183331806	0.345493799314008
YTHDF2	0.582248416404384	0.255401582546833
RNF167	0.582248416404384	0.60097097457172
FARSB	0.583274150568388	0.983524734044393
ZNF524	0.583274150568388	1
PECR	0.583274150568388	1
DBR1	0.583274150568388	1
IPO9	0.583274150568388	1
ZADH2	0.583274150568388	1
CYP2J2	0.583274150568388	1
ALMS1	0.583274150568388	1
CNOT6	0.583274150568388	1
TGIF2	0.583274150568388	1
CAT	0.583274150568388	1
SLC37A1	0.583274150568388	1
AAAS	0.583274150568388	1
NAA30	0.583274150568388	1
PIGM	0.583274150568388	1
IFI27L2	0.584489563480113	0.401125831978179
NAA15	0.584735107696662	0.401125831978179
ANXA1	0.584933798654269	0.071357915145503
MED1	0.585725629562482	1
SRGAP2	0.586441429647068	1
PDE4A	0.586441429647068	1
TMEM208	0.586982880222343	0.388107018264936
ATF4	0.586982880222343	0.401125831978179
PIN1	0.587406765943295	0.443453364114159
SLC10A3	0.587747627147696	0.626665067526925
FBXO3	0.587747627147696	0.807929902858712
KIZ	0.587747627147696	0.91508493868997
FLOT2	0.587747627147696	0.931226126766154
MRPL32	0.588261865271435	0.911076577110048
STAU1	0.588345140115805	0.395022498301668
JMJD1C	0.588460597283719	0.329107593146851
PDCD5	0.588708036619012	0.233989029731694
CWC27	0.589443917808596	0.618500252246677
EPB41	0.590090045328937	0.866724483167301
RBM33	0.590887334678259	0.492244056941316
THRA	0.590887334678259	0.64799590603626
NSUN4	0.590887334678259	1
ZNF230	0.590887334678259	1
NME6	0.590887334678259	1
TBCK	0.590887334678259	1
BCAT2	0.590887334678259	1
ZC3HC1	0.590887334678259	1
AP002495.1	0.590887334678259	1
IPO13	0.590887334678259	1
PRDX5	0.591494657373355	5.10037026671352E-05
RIOK3	0.59189585973918	0.669679207521709
DNASE2	0.592130501528897	0.85285846647909
AKAP7	0.592507430346427	0.702060419831962
SSRP1	0.592507430346427	0.810932523506248
PIBF1	0.592507430346427	0.866724483167301
RPRD2	0.592507430346427	0.935119384302288
TMEM106B	0.592796924686897	0.637271656430958
PATL1	0.593212387624501	0.954604860933329
UFSP2	0.593212387624501	1
SRSF5	0.593702350285312	8.57230348056024E-05
TNRC6C	0.593858901209549	0.866724483167301
STXBP3	0.594162466711123	0.822668547578762
ABCB1	0.594162466711123	0.838876455797017
MDM2	0.594162466711123	0.85285846647909
PEX11B	0.595003443150493	0.85285846647909
RRM1	0.595003443150493	1
ARMC7	0.595003443150493	1
AL139246.5	0.595003443150493	1
ROCK1	0.595985202317939	0.06736297858922
MGAT1	0.596165033423303	0.845543869566466
SPG11	0.59642551821969	0.56374244793479
PLEKHM2	0.59642551821969	0.85285846647909
NUP98	0.59642551821969	1
CCT4	0.596605103088402	0.103320017346098
USP9X	0.597581987252267	0.54320681787761
NUCB2	0.597581987252267	0.593381029729759
RFXANK	0.597581987252267	0.85285846647909
DNAJB12	0.597581987252267	0.868114546694747
SNX19	0.597581987252267	1
DEAF1	0.597581987252267	1
BLVRB	0.597581987252267	1
NKAP	0.59824000096534	0.929778262826789
BAX	0.598460554383064	0.054680576429208
CD69	0.598469301753394	0.011837322396965
ZZZ3	0.598540907221696	0.818235716944754
ZNF830	0.598540907221696	0.936613209092863
CINP	0.598540907221696	0.993493707268719
ING4	0.599348913426456	0.905169123824153
CA5B	0.599348913426456	1
