	log2FoldChange	fdr
STAT2	0.277962109154494	1
DDIT3	0.278595842984538	1
PABPN1	0.278595842984538	1
SAE1	0.278595842984538	1
TP53TG1	0.278595842984538	1
TRIM27	0.278595842984538	1
BBIP1	0.278595842984538	1
ZMYM5	0.278595842984538	1
CHM	0.280495375900018	1
MAP4K4	0.282013203542264	1
SUGP2	0.282013203542264	1
SMS	0.283024202210758	1
CD81	0.283150527243964	0.66442697672532
CASP8	0.283412859282305	1
HRAS	0.284286955062388	1
NARFL	0.284286955062388	1
SNAPC2	0.284286955062388	1
SCAMP4	0.284286955062388	1
TARSL2	0.284286955062388	1
RGS3	0.284286955062388	1
VAV3	0.284286955062388	1
EXOSC4	0.284286955062388	1
ZYG11B	0.284286955062388	1
MANEA	0.284286955062388	1
ATP7A	0.284286955062388	1
ADARB1	0.284286955062388	1
PSMD5	0.284286955062388	1
TBC1D10C	0.285908872086379	1
HAGH	0.288068595604822	1
SNHG8	0.289578480662453	1
FLYWCH2	0.289955705149086	1
PSMB5	0.290584193523594	1
RAB21	0.290584193523594	1
HMGN3	0.290584193523594	1
VDAC1	0.290763711353847	1
GANAB	0.291086787167736	1
AAK1	0.291302130856596	1
SATB1	0.291840349494026	1
RPL11	0.294172059950149	0.06070520263202
EEF1B2	0.294553416887512	1
HDDC2	0.295602268290222	1
ANKRD36	0.295602268290222	1
COMMD1	0.295602268290222	1
C1orf122	0.295602268290222	1
NUBP2	0.295602268290222	1
ICE2	0.295602268290222	1
EAF1	0.295602268290222	1
ATPAF2	0.295602268290222	1
SDE2	0.295602268290222	1
FAM126B	0.295602268290222	1
GTF2H3	0.295602268290222	1
RBM27	0.295602268290222	1
ICAM1	0.295602268290222	1
OGFOD3	0.295602268290222	1
RRAGB	0.295602268290222	1
OTUD1	0.295602268290222	1
TRIM23	0.295602268290222	1
PDCD5	0.297335235514682	1
RAB7A	0.297650096939086	1
RICTOR	0.298417283897284	1
MRPL40	0.299354403151337	1
MRPL55	0.299354403151337	1
ZNF292	0.300103660525167	1
MTHFS	0.300103660525167	1
SSBP4	0.30060294934859	1
BAZ1B	0.301226817484105	1
MARCH2	0.301226817484105	1
RCC2	0.301226817484105	1
RPLP2	0.302914473710099	0.647459905828748
SLC50A1	0.303096804837149	1
EML4	0.303096804837149	1
TOB1	0.303096804837149	1
NBR1	0.303096804837149	1
RPS13	0.303430476240646	0.176554930964382
ERP29	0.304342117854379	1
DDX17	0.304900012872319	1
LRPAP1	0.304964371493914	1
DNAJA1	0.305107930381632	1
SMG1	0.305586356862848	1
P4HB	0.306829523713475	1
STAT5B	0.306829523713475	1
DYRK1A	0.306829523713475	1
FYTTD1	0.306829523713475	1
DYRK1B	0.306829523713475	1
FBXO2	0.306829523713475	1
METTL12	0.306829523713475	1
GRAMD1B	0.306829523713475	1
MCEE	0.306829523713475	1
C17orf67	0.306829523713475	1
HNRNPF	0.311199123341245	1
MAPK1IP1L	0.31241055597678	1
RBM3	0.313802447103445	1
GYPC	0.31680143399606	1
HACD1	0.317970081318675	1
PRKCSH	0.317970081318675	1
MTCH1	0.317970081318675	1
MRPS33	0.317970081318675	1
DHX9	0.317970081318675	1
ZCCHC7	0.317970081318675	1
CEP120	0.317970081318675	1
CAMK2G	0.317970081318675	1
COG3	0.317970081318675	1
UCKL1	0.317970081318675	1
RNF207	0.317970081318675	1
ZNF701	0.317970081318675	1
STARD3NL	0.317970081318675	1
MCOLN1	0.317970081318675	1
INTS4	0.317970081318675	1
MRPS17	0.317970081318675	1
NDRG3	0.317970081318675	1
OSBPL3	0.317970081318675	1
PARN	0.317970081318675	1
B4GALT5	0.317970081318675	1
CEP97	0.317970081318675	1
TSC22D2	0.317970081318675	1
RPS14	0.318430014387335	0.082751625085845
SELENOF	0.319554590034669	1
AP2M1	0.321137360397361	1
UBA2	0.321137360397361	1
BTF3	0.321380709481326	0.600467842682564
CASP4	0.321664564876424	1
MT-CYB	0.321804170553819	0.973824819260651
NOSIP	0.322893959957963	1
C6orf106	0.325349611684276	1
SNAP23	0.325349611684276	1
ANKRD11	0.326269404537164	1
ERO1A	0.32682099890095	1
YWHAG	0.32682099890095	1
HSP90B1	0.327080499763393	1
ERAP2	0.32745113432957	1
EIF4G1	0.32902526982767	1
CAMK2D	0.32902526982767	1
CCDC88B	0.32902526982767	1
IFRD2	0.32902526982767	1
SCRN2	0.32902526982767	1
MED24	0.32902526982767	1
BICRAL	0.32902526982767	1
CKAP5	0.32902526982767	1
ZC3H7B	0.32902526982767	1
MYNN	0.32902526982767	1
INO80C	0.32902526982767	1
KDM5A	0.331226178020944	1
TCIRG1	0.331775880843714	1
ARFGAP2	0.332691587025448	1
PPP1R14B	0.333737397176996	1
SUDS3	0.334521257582528	1
ZNF217	0.334521257582528	1
RAC1	0.335617947138106	0.794960161299359
NDUFAF3	0.336348610633533	1
HSBP1	0.336348610633533	1
TXNIP	0.336870286661962	1
PCBP1	0.337261419927437	1
SNHG25	0.339996387648673	1
HSDL2	0.339996387648673	1
SNRPA1	0.339996387648673	1
CDV3	0.339996387648673	1
ZC3H6	0.339996387648673	1
AP3D1	0.339996387648673	1
C21orf91	0.339996387648673	1
CDK5RAP3	0.339996387648673	1
CBX6	0.339996387648673	1
DNM1L	0.339996387648673	1
DMAP1	0.339996387648673	1
CLCN7	0.339996387648673	1
PEX1	0.339996387648673	1
EXOSC5	0.339996387648673	1
TSEN54	0.339996387648673	1
DEDD	0.339996387648673	1
TRMO	0.339996387648673	1
DNAJC24	0.339996387648673	1
TMEM107	0.339996387648673	1
ERCC4	0.339996387648673	1
DDX10	0.339996387648673	1
SNAPC1	0.339996387648673	1
BBX	0.342423125043214	1
NORAD	0.342726180404254	1
ITGB1	0.342726180404254	1
RPS10	0.342760701659557	0.66442697672532
RPL24	0.344827309105756	0.586654528376485
ZNF207	0.345450817740787	1
INPP4B	0.345450817740787	1
KIAA2026	0.345450817740787	1
IRF3	0.345945653979866	1
ARF1	0.345945653979866	1
SNRPF	0.346811209204994	0.892691569542833
AP3M2	0.347264388112716	1
KPNA4	0.350884703791409	1
CCZ1	0.350884703791409	1
PAIP1	0.350884703791409	1
FBRSL1	0.350884703791409	1
COQ8A	0.350884703791409	1
DUSP12	0.350884703791409	1
ING5	0.350884703791409	1
SGTA	0.350884703791409	1
MED14	0.350884703791409	1
TIFA	0.350884703791409	1
SURF6	0.350884703791409	1
CTTNBP2NL	0.350884703791409	1
SH3YL1	0.350884703791409	1
LRRC75A	0.350884703791409	1
HUS1	0.350884703791409	1
REXO2	0.352089459636699	1
RPL37	0.353656937232397	0.153187643057388
MGST3	0.353840037786743	1
CELF1	0.358098194023987	1
TLK1	0.358612065816027	1
RBM17	0.359536574044326	1
MPC2	0.360034140885223	1
NIPA2	0.361691458748003	1
TRIM4	0.361691458748003	1
TAF12	0.361691458748003	1
CLNS1A	0.361691458748003	1
CNOT6L	0.361691458748003	1
VPS4B	0.361691458748003	1
PCGF5	0.361691458748003	1
DCAF5	0.361691458748003	1
NUPL2	0.361691458748003	1
ISY1	0.361691458748003	1
TET2	0.361691458748003	1
PTS	0.361691458748003	1
ECSIT	0.361691458748003	1
DVL3	0.361691458748003	1
PSMD10	0.361691458748003	1
NSMAF	0.361691458748003	1
YIPF2	0.361691458748003	1
STAM2	0.361691458748003	1
MAP3K7	0.361691458748003	1
RPL19	0.362950804576473	0.1438088971177
ORMDL1	0.365000393778577	1
PRPF8	0.365275796097037	1
AKT2	0.365275796097037	1
LINC02195	0.365991596181621	1
COA5	0.367064630846848	1
SRP72	0.367064630846848	1
SF3A1	0.367064630846848	1
SLC9A9	0.367064630846848	1
TRAF2	0.367064630846848	1
C1orf123	0.367064630846848	1
PARL	0.367064630846848	1
EPHX2	0.367064630846848	1
REEP5	0.367422131788067	1
SUMF2	0.367830595845404	1
SUSD3	0.368301756868827	1
CAMLG	0.368851250320861	1
WIPI2	0.368851250320861	1
SELENOS	0.369500381958757	1
BIRC6	0.369743731042727	1
PUS7L	0.370278954584724	1
RNPS1	0.371229973103593	1
FTL	0.371272414672792	0.001258050824823
COL4A3BP	0.37241786534106	1
CBL	0.37241786534106	1
CEBPG	0.37241786534106	1
TRIM5	0.37241786534106	1
VAMP1	0.37241786534106	1
TMED1	0.37241786534106	1
NUDT3	0.37241786534106	1
PSAP	0.37338905019152	1
TMED4	0.374553609685042	1
ZDHHC24	0.374553609685042	1
HAX1	0.376686196977857	1
RPSA	0.37724421120622	0.164117142081896
NCR3	0.377751309644095	1
TMEM203	0.377751309644095	1
DCUN1D5	0.377751309644095	1
DDX21	0.378815636539206	1
CCT4	0.379202469908169	1
NAA50	0.379524751835313	1
NUP210	0.379524751835313	1
ID2	0.381885955375297	1
KIF2A	0.383065109540569	1
NUDT16L1	0.383065109540569	1
ZMAT3	0.383065109540569	1
FBXW11	0.383065109540569	1
ELL	0.383065109540569	1
PEX3	0.383065109540569	1
ADIPOR2	0.383065109540569	1
FBXO33	0.383065109540569	1
AAGAB	0.383065109540569	1
PRPF40A	0.384579750142557	1
STK4	0.384635817415792	1
ACTG1	0.385006122566242	0.62203434190749
ZNF428	0.386596800510818	1
ANXA2	0.387037654613826	1
AKAP9	0.387037654613826	1
NENF	0.387302102427032	1
SELENOM	0.387302102427032	1
ECH1	0.38760426915573	1
NUDT21	0.389114154213368	1
RPL26L1	0.390119867074511	1
SNRPD2	0.390471701008923	0.965343044970047
GRHPR	0.391526688288762	1
NDUFB9	0.391526688288762	1
SEPT9	0.391878179346868	1
JUN	0.392046672089993	1
RPL27A	0.392693810738336	0.129745838997419
TPI1	0.393244275530954	1
ELF2	0.393634351250755	1
PPP1R12B	0.393634351250755	1
TBC1D23	0.393634351250755	1
SENP1	0.393634351250755	1
RYK	0.393634351250755	1
RPF2	0.393634351250755	1
FAM53C	0.393634351250755	1
CTDP1	0.393634351250755	1
PPP1R9B	0.393634351250755	1
GALNT2	0.393634351250755	1
BRK1	0.39554774017961	1
NCF4	0.39573893957567	1
LGALS3	0.396790083549959	0.339902863444398
RBM33	0.397140294752287	1
TFRC	0.398890076702245	1
COPS8	0.398890076702245	1
FTX	0.401136682462583	1
LSM5	0.401510776861378	1
PRDM2	0.402034346107155	1
NCOA3	0.402224687824017	1
CCDC66	0.404126725068397	1
LEO1	0.404126725068397	1
IMP4	0.404126725068397	1
BORCS5	0.404126725068397	1
SLC30A5	0.404126725068397	1
H6PD	0.404126725068397	1
B4GALT7	0.404126725068397	1
DNAJC30	0.404126725068397	1
MAU2	0.404126725068397	1
UBFD1	0.404126725068397	1
TMEM126B	0.407110583507211	1
CCNL1	0.407259614553352	1
AHCYL1	0.408302401039584	1
STK17A	0.409344434339411	1
ARFGAP3	0.409344434339411	1
RUVBL1	0.409344434339411	1
LSM4	0.410088283307109	1
CHMP1B	0.410088283307109	1
PNISR	0.410385715540075	1
CALR	0.413297310959979	1
KHDRBS1	0.414543341013735	1
ELK4	0.414543341013735	1
NAE1	0.414543341013735	1
BTAF1	0.414543341013735	1
ABHD5	0.414543341013735	1
RMND5B	0.414543341013735	1
C6orf47	0.414543341013735	1
CNBD2	0.414543341013735	1
NUMA1	0.415696113780529	1
RPL26	0.416423706487	0.092464193663824
MAX	0.41799889964995	1
GOLPH3	0.41972358011941	1
ZKSCAN1	0.41972358011941	1
KLF6	0.421997005910366	1
NR3C1	0.423412395836317	1
PSMA1	0.423596589266617	1
RBM25	0.423739834566925	1
EIF4A2	0.424885285235194	1
POLR2B	0.424885285235194	1
TRIM13	0.424885285235194	1
LNPK	0.424885285235194	1
ALDH16A1	0.424885285235194	1
PLAA	0.424885285235194	1
FAR1	0.424885285235194	1
KDM3A	0.424885285235194	1
OGFOD1	0.424885285235194	1
CPNE2	0.424885285235194	1
SMCHD1	0.425969610758527	1
MLLT6	0.426757699567959	1
EEF1D	0.426904452871847	0.154617233821117
EIF3A	0.42763066197401	1
RSL24D1	0.428052564313876	1
YWHAQ	0.428052564313876	1
GIMAP1	0.428316190635463	1
NPM1	0.428843298803878	0.199541475192649
DHX58	0.430028588511148	1
PDE3B	0.431738956276249	1
SNRNP70	0.431738956276249	1
AC058791.1	0.433105792040159	1
YWHAE	0.433105792040159	1
HELB	0.433105792040159	1
HNRNPU	0.433691182610533	1
XIAP	0.43515362068902	1
MRPL3	0.43515362068902	1
MGA	0.43515362068902	1
TSN	0.43515362068902	1
C20orf27	0.43515362068902	1
DYRK2	0.43515362068902	1
MAP4K2	0.43515362068902	1
WDR7	0.43515362068902	1
BTBD10	0.43515362068902	1
FAM122C	0.43515362068902	1
NMRK1	0.43515362068902	1
EMB	0.435940473744191	1
NDFIP1	0.436290048507438	1
FKBP3	0.436290048507438	1
RPL35	0.436969353434702	0.017735401000138
LEPROT	0.438560222132266	1
FUS	0.439316153530696	1
LUC7L3	0.439360607751069	1
GGCT	0.440260511122103	1
TBC1D15	0.440260511122103	1
PFKL	0.441279723485857	1
CCDC88C	0.442807193232458	1
RPS11	0.444207382636817	0.0778896891456
DPY30	0.445349387794908	1
SLC3A2	0.445349387794908	1
AC245297.3	0.445349387794908	1
GLO1	0.445349387794908	1
ZNF330	0.445349387794908	1
TNRC18	0.445349387794908	1
SLC30A9	0.445349387794908	1
MAST3	0.445349387794908	1
MSH3	0.445349387794908	1
VAMP7	0.445349387794908	1
PRKCI	0.445349387794908	1
P2RX7	0.445349387794908	1
RPL8	0.447517816904342	0.022947086192175
ARID4B	0.447737956289012	1
HERC4	0.448249278300706	1
CLK1	0.448472105552808	1
NDUFB5	0.448732027189557	1
DCXR	0.449407604369255	1
TOR1AIP1	0.449407604369255	1
RPL34	0.450200269775976	0.045071494226956
ARRDC1	0.450420377342325	1
NEK7	0.450420377342325	1
COX20	0.450880493768133	1
HMGB1	0.451143351569878	0.650518490343824
NCL	0.451143351569878	1
PDCL3	0.45210675397022	1
MVP	0.452949203653071	1
ERG28	0.453454437431961	1
PNKD	0.455473605068615	1
PIK3R5	0.455473605068615	1
ATXN7L3	0.455473605068615	1
CDC14A	0.455473605068615	1
PSMD2	0.456914139427831	1
ZBTB4	0.458832617158526	1
JAK3	0.458832617158526	1
FBRS	0.458832617158526	1
FASTK	0.460509194965908	1
PRPF4B	0.461227132298908	1
USP12	0.46151420722591	1
PDCD4	0.461879492717393	1
FKBP2	0.462183826658171	1
SNRPD3	0.464190822169719	1
CMPK1	0.465527269732538	1
MGEA5	0.465527269732538	1
BIRC2	0.465527269732538	1
LNPEP	0.465527269732538	1
PDCD7	0.465527269732538	1
ILKAP	0.465527269732538	1
PDK2	0.465527269732538	1
PANK3	0.465527269732538	1
HPS3	0.465527269732538	1
NUP214	0.465527269732538	1
ATRX	0.4664811177282	1
RORA	0.466862480416352	1
PSIP1	0.467067787808315	1
RPL7L1	0.468029776935705	1
NDUFS4	0.468386923871781	1
ESCO1	0.469529200290038	1
MFAP1	0.469529200290038	1
TRA2B	0.469973174763732	1
YDJC	0.470527950790899	1
FUT8	0.470527950790899	1
RPS25	0.472698419490107	0.351606487939171
RPL17	0.474987598981601	1
SCNM1	0.475511358305159	1
TNPO1	0.475511358305159	1
RFC4	0.475511358305159	1
SUPT7L	0.475511358305159	1
C11orf54	0.475511358305159	1
OXSR1	0.475511358305159	1
LYSMD3	0.475511358305159	1
BRAF	0.475511358305159	1
SCAMP1-AS1	0.475511358305159	1
SETD5	0.477499911398615	1
RPL21	0.478425970221112	0.255329972879505
NFE2L2	0.478824092345992	1
ITPKB	0.478824092345992	1
RPS15	0.47945049997196	0.057140054472261
SAMD3	0.480477611198503	1
SEPT2	0.481468813601554	1
PRPF38B	0.481468813601554	1
SMIM15	0.481468813601554	1
SRSF10	0.482383165617518	1
RPL39	0.483962162028312	0.133807842394191
PSMD14	0.485426827170242	1
HTATSF1	0.485426827170242	1
LCOR	0.485426827170242	1
TMEM131	0.485426827170242	1
SDCCAG3	0.485426827170242	1
METAP1	0.485426827170242	1
MIR181A1HG	0.485426827170242	1
FOXN3	0.487621040583155	1
MIS18BP1	0.488716897104423	1
TMPO	0.490359122712477	1
CDS2	0.490359122712477	1
GMIP	0.490359122712477	1
UFM1	0.49106236183967	1
ARHGEF12	0.491999481093731	1
NDUFV3	0.493310426246073	1
TMC6	0.493637976489483	1
YPEL3	0.493871895426497	1
HDGF	0.493871895426497	1
CLTA	0.494807192082195	1
SPG7	0.495274613126589	1
TMX2	0.495274613126589	1
ARFRP1	0.495274613126589	1
RPS6KB1	0.495274613126589	1
TBRG4	0.495274613126589	1
PAF1	0.495274613126589	1
LONP1	0.495274613126589	1
DCAF6	0.495274613126589	1
TMEM205	0.497236129459877	1
CHORDC1	0.497726092120682	1
RPL35A	0.497905305185764	0.096726394334448
UBR4	0.500173412539433	1
ZNF280D	0.500173412539433	1
S1PR4	0.502887797236462	1
YWHAB	0.504207737896598	1
ZNF267	0.505055633919173	1
GBP3	0.505055633919173	1
FMC1	0.505055633919173	1
MSRB2	0.505055633919173	1
AIFM1	0.505055633919173	1
GLRX2	0.505055633919173	1
C6orf226	0.505055633919173	1
HSPA14	0.505055633919173	1
SH2D3C	0.505055633919173	1
PDLIM7	0.505055633919173	1
SLC25A12	0.505055633919173	1
DPYD	0.505055633919173	1
LAT2	0.505055633919173	1
PPP2R2B	0.505055633919173	1
HNRNPM	0.506201994758901	1
FIS1	0.506447525045847	1
DUSP1	0.506713904263686	0.768522923894042
RPS19	0.507699079933535	0.66442697672532
TMED10	0.508595991624423	1
SEC61G	0.508764363573133	1
STAT5A	0.508949550023669	1
GRINA	0.509921389090994	1
NUB1	0.509921389090994	1
TMA16	0.509921389090994	1
ZFP36	0.510078076035584	1
ETFB	0.510892573941453	1
CTSA	0.511539667489375	1
SLC25A5	0.51283298451089	1
ACBD3	0.51283298451089	1
MOB3A	0.513386908511126	1
HNRNPL	0.514770788752385	1
WWP1	0.514770788752385	1
ELMOD2	0.514770788752385	1
SAP30L	0.514770788752385	1
AFG3L2	0.514770788752385	1
GCDH	0.514770788752385	1
SLC35F6	0.514770788752385	1
RHBDD1	0.514770788752385	1
PSMG2	0.5158462230481	1
XIST	0.516346152029773	1
ATP5G2	0.516383639720684	0.892691569542833
RCC1L	0.517994689626668	1
RAN	0.5182522907417	1
FIBP	0.518914482479565	1
TADA3	0.519603942488333	1
CHMP1A	0.519603942488333	1
GPATCH2L	0.519603942488333	1
AP2S1	0.522940512231478	1
FKBP8	0.522940512231478	1
VAPA	0.524420958786104	1
SSSCA1	0.524420958786104	1
ALDH9A1	0.524420958786104	1
SMC1A	0.524420958786104	1
EFR3A	0.524420958786104	1
YARS2	0.524420958786104	1
NELFA	0.524420958786104	1
SLF1	0.524420958786104	1
SH3PXD2A	0.524420958786104	1
HMGN2	0.526023063382604	0.012311601027911
THEM4	0.527166335524924	1
COPS5	0.527623390824454	1
MRPL13	0.527623390824454	1
GADD45A	0.5280231954663	1
TMBIM4	0.528263025080502	1
RCN2	0.528263025080502	1
DCTPP1	0.52922194504993	1
ITGAE	0.52922194504993	1
RPL31	0.530180228074794	0.483475152436581
NIPSNAP1	0.530818729984258	1
UBA1	0.530818729984258	1
PCM1	0.53161646019031	1
MRPL20	0.532094886671522	1
BCL11B	0.53313817588721	1
MCRIP1	0.534007007615301	1
CDIPT	0.534007007615301	1
DCAF11	0.534007007615301	1
GOLGA8A	0.534007007615301	1
NCBP3	0.534007007615301	1
ZSWIM8	0.534007007615301	1
ZNF322	0.534007007615301	1
GOLGA5	0.534007007615301	1
POLR3E	0.534007007615301	1
UBP1	0.534007007615301	1
EXOSC10	0.534007007615301	1
FBXO42	0.534007007615301	1
MMADHC	0.535916597623935	1
BTF3L4	0.538776251763178	1
WTAP	0.538776251763178	1
EIF4EBP2	0.538776251763178	1
ZFR	0.538776251763178	1
MT-ND4	0.539456287147389	1
OFD1	0.540815397036779	1
NSA2	0.541419035137999	1
TXN	0.542799488100955	0.292542149732899
TSC22D4	0.543529781733808	1
SHPRH	0.543529781733808	1
ILF2	0.543529781733808	1
TDRD3	0.543529781733808	1
ACIN1	0.543529781733808	1
UXS1	0.543529781733808	1
RBM42	0.543529781733808	1
CCDC174	0.543529781733808	1
TGIF1	0.543529781733808	1
FAM13B	0.543529781733808	1
RUVBL2	0.543529781733808	1
COPS7B	0.543529781733808	1
CDK5RAP2	0.543529781733808	1
KMT5A	0.543529781733808	1
IGHM	0.543529781733808	1
MLEC	0.546690122627142	1
UBA52	0.547544084947707	0.357982145174939
LAGE3	0.548267700740476	1
CUL1	0.548267700740476	1
RPS15A	0.548521987343914	0.07790220653047
GRK6	0.548943277920178	1
JAKMIP1	0.549843555666013	1
FRA10AC1	0.549843555666013	1
CNPY2	0.549843555666013	1
C8orf59	0.550812457677507	1
EIF1	0.552328248353589	0.126151279221452
HIBCH	0.552990110982873	1
RAB4B	0.552990110982873	1
NISCH	0.552990110982873	1
ATE1	0.552990110982873	1
PAAF1	0.552990110982873	1
IPO5	0.552990110982873	1
FBXO32	0.552990110982873	1
ARHGEF7	0.552990110982873	1
RPS17	0.553294252449351	0.227108507213268
PRF1	0.554037439552206	1
SMARCE1	0.554336536690391	1
YBX1	0.554510177545258	0.66442697672532
HSP90AB1	0.557025624218034	0.02247867185546
PEPD	0.557697113660406	1
SIKE1	0.557697113660406	1
ME2	0.557697113660406	1
TESPA1	0.557697113660406	1
SECISBP2	0.558636674124021	1
HNRNPK	0.559039155655684	1
TMED9	0.560684502772878	1
TUBA1B	0.562388808985123	1
CAPRIN1	0.562388808985123	1
NIFK	0.562388808985123	1
SREK1	0.562388808985123	1
CTNNBL1	0.562388808985123	1
IFT27	0.562388808985123	1
CLK4	0.562388808985123	1
CISD1	0.562388808985123	1
FEM1B	0.562388808985123	1
RIOK2	0.562388808985123	1
POLD2	0.562388808985123	1
USP38	0.562388808985123	1
ATF4	0.564469119426171	1
SRSF9	0.564591397261638	0.66442697672532
CAPZA2	0.564728947439647	1
RALGDS	0.565062943283451	1
C5orf56	0.565062943283451	1
PURA	0.565062943283451	1
SHISA5	0.565791393205963	1
WASF2	0.566131210670943	1
GGNBP2	0.567065296194601	1
INTS11	0.567065296194601	1
YPEL2	0.567065296194601	1
EIF4E2	0.567732130059438	1
BIN2	0.56862076269664	1
WAC	0.569397867504488	1
ABI1	0.570396387586487	1
FAM103A1	0.571726673564459	1
PRPF18	0.571726673564459	1
GTF3C5	0.571726673564459	1
NBEAL1	0.571726673564459	1
BTLA	0.571726673564459	1
EHMT2	0.571726673564459	1
INTS1	0.571726673564459	1
KIAA0141	0.571726673564459	1
VPS54	0.571726673564459	1
USP47	0.573587015589988	1
PHLDA1	0.573873009255493	1
RBM26	0.57571018748296	1
RNF187	0.576373038420828	1
TRAF5	0.57791850727873	1
EIF2S2	0.57853623156172	1
ZYX	0.581004487152469	1
NHP2	0.581004487152469	1
DNAJC1	0.581004487152469	1
MT-ND6	0.581004487152469	1
SARNP	0.581004487152469	1
CBWD5	0.581004487152469	1
MFSD14B	0.581004487152469	1
MSL2	0.581004487152469	1
FBXL20	0.581004487152469	1
DOK1	0.581004487152469	1
ZFAND2A	0.581004487152469	1
GADD45GIP1	0.586040077049773	1
BTG2	0.586833565954671	1
BLOC1S2	0.588909685237823	1
N4BP1	0.589515987007993	1
NDUFA9	0.590223017181847	1
PITHD1	0.590223017181847	1
GCH1	0.590223017181847	1
REPIN1	0.590223017181847	1
ASMTL	0.590223017181847	1
SLC25A28	0.590223017181847	1
APBA3	0.590223017181847	1
SERTAD2	0.590223017181847	1
MKL1	0.590223017181847	1
MIR3142HG	0.590223017181847	1
SEPT7	0.591421103097809	0.043574433301016
BLOC1S4	0.592059675661466	1
CREBZF	0.592059675661466	1
RNH1	0.592518475169516	1
TUBA1A	0.592846099796988	0.494147654345313
CSNK2A2	0.593282816930912	1
ZNF721	0.593282816930912	1
DHPS	0.593282816930912	1
NFYB	0.594810286677503	1
C16orf72	0.594810286677503	1
CDC42EP3	0.594810286677503	1
HECTD1	0.59572599285924	1
RPA2	0.596336140908462	1
SPSB3	0.596336140908462	1
SUCLG1	0.596336140908462	1
WSB1	0.596771803010792	1
EIF5	0.596771803010792	1
PTPRC	0.599078618314308	0.623389626864828
VDAC3	0.599383016467332	1
NIT2	0.599383016467332	1
VPS33A	0.599383016467332	1
EIF2B4	0.599383016467332	1
DENND4B	0.599383016467332	1
TMEM68	0.599383016467332	1
FAM160B2	0.599383016467332	1
DMWD	0.599383016467332	1
AKAP11	0.599383016467332	1
NCOA7	0.599383016467332	1
SELENOW	0.600686853014169	1
ANXA7	0.601208057875651	1
NT5C	0.601410697814306	1
APLP2	0.601663957718568	1
CDC40	0.601989512281807	1
RNF4	0.603941298429632	1
UCHL3	0.603941298429632	1
SLC4A7	0.603941298429632	1
CIRBP	0.604109847415266	1
APOBEC3C	0.604591307470089	1
RSF1	0.604851229106841	1
RBMX	0.604991167517244	1
MORF4L1	0.605138456444463	1
CAPZB	0.60545753087701	1
ANKRD44	0.60545753087701	1
ATP5I	0.605942388902379	1
UXT	0.606008493282364	1
PLP2	0.60621504994975	1
KRR1	0.607188418956131	1
SZRD1	0.607188418956131	1
CHURC1	0.608007589059083	1
AP3B1	0.608485223574584	1
PPIL1	0.608485223574584	1
QRICH1	0.608485223574584	1
RNF38	0.608485223574584	1
KLHDC4	0.608485223574584	1
ADSL	0.608485223574584	1
CEP63	0.608485223574584	1
PNMA1	0.608485223574584	1
PIP4P2	0.608485223574584	1
ORC4	0.608485223574584	1
SMC2	0.608485223574584	1
MRPS26	0.610298793946508	1
SMIM26	0.610957709254103	1
GLCCI1	0.612368658061807	1
RELA	0.613014882055093	1
TOMM7	0.613625908721675	0.014375931667918
MRPS23	0.613919109625209	1
TOX4	0.617530363177591	1
CCDC186	0.617530363177591	1
SMIM19	0.617530363177591	1
PHC2	0.617530363177591	1
SIRT6	0.617530363177591	1
EIF2D	0.617530363177591	1
MAPKAPK5	0.617530363177591	1
PILRB	0.617530363177591	1
FKBP1A	0.619427398350187	1
LSM1	0.62010430684141	1
RBBP4	0.62010430684141	1
PLGRKT	0.621132599857781	1
SYNE2	0.622031755412527	1
ARHGAP15	0.622031755412527	1
URM1	0.622031755412527	1
LONP2	0.622031755412527	1
SNAP29	0.622031755412527	1
RPS28	0.623036031251391	0.041979316759732
DNAJC7	0.623529103799027	1
ESD	0.624725864581793	1
RHBDD2	0.624725864581793	1
IDH2	0.626519146404845	1
HUWE1	0.626519146404845	1
CMTM7	0.626519146404845	1
CARD8	0.626519146404845	1
GMPR2	0.626519146404845	1
ABCE1	0.626519146404845	1
NTMT1	0.626519146404845	1
BTN3A3	0.626519146404845	1
INPP4A	0.626519146404845	1
OGDH	0.626519146404845	1
EP400	0.626519146404845	1
SLAMF6	0.626519146404845	1
ARFIP1	0.626519146404845	1
MCM6	0.626519146404845	1
JAML	0.626519146404845	1
KMT2E	0.628099604887774	1
WDR43	0.629503004843663	1
C12orf75	0.630354403535169	1
SYS1	0.630992622984148	1
IKZF1	0.63163056022244	1
SAFB2	0.631885656154657	1
QKI	0.631885656154657	1
FBXW5	0.632905589064503	1
UQCRH	0.634677669792001	0.285819581199452
IBTK	0.635452271174852	1
SNX2	0.635452271174852	1
PGP	0.635452271174852	1
REXO1	0.635452271174852	1
BCL2L13	0.635452271174852	1
STX6	0.635452271174852	1
WDR20	0.635452271174852	1
MTRF1L	0.635452271174852	1
TCF3	0.635452271174852	1
LYRM7	0.635452271174852	1
COMMD6	0.637676936289364	0.418377340180989
COA3	0.63841772965141	1
ATM	0.63989817620604	1
DHX29	0.63989817620604	1
ASB2	0.641377105131951	1
SOCS3	0.642116001455856	1
NDUFB11	0.642362216157524	1
VMP1	0.643267924591195	1
OXNAD1	0.644330422521305	1
RGS14	0.644330422521305	1
UBE2Q2	0.644330422521305	1
KLHL20	0.644330422521305	1
