	log2FoldChange	fdr
TTC21B	0.405122030413762	1
ZBTB40	0.405122030413762	1
PPA2	0.405122030413762	1
EPHA1	0.405122030413762	1
ZNF641	0.405122030413762	1
MTA2	0.405122030413762	1
AREL1	0.405122030413762	1
SMYD4	0.405122030413762	1
THEM4	0.405122030413762	1
GUF1	0.405122030413762	1
CETN2	0.405122030413762	1
C16orf52	0.405122030413762	1
RAB11FIP2	0.405122030413762	1
SUMO1	0.406593417630424	1
RHOF	0.406798608221146	1
EIF4A1	0.406924273047745	1
ZNF800	0.408397162446617	1
EXOSC6	0.408913609576132	1
CCDC12	0.409623422648701	1
VEGFB	0.409623422648701	1
DCAF11	0.409623422648701	1
NRDE2	0.409623422648701	1
ZFP36L1	0.409731283666347	1
NPM1	0.409798517623233	0.790737599028668
LRRFIP1	0.410265333689717	1
PPP2CA	0.410660213955196	1
RIOK3	0.410660213955196	1
SELPLG	0.411381020885439	1
PLEKHB2	0.411381020885439	1
BTBD1	0.412317531817966	1
VRK1	0.412317531817966	1
ATF6	0.412317531817966	1
PTPA	0.412317531817966	1
RLIM	0.412317531817966	1
TMEM245	0.412317531817966	1
UBE2D1	0.412317531817966	1
RPL19	0.413311009447648	0.028129211717131
RAB2A	0.413892240041493	1
XRN1	0.413892240041493	1
LSM8	0.414399844001767	1
DEF6	0.415390365867591	1
FBXL20	0.415390365867591	1
MXD1	0.415390365867591	1
USP42	0.415390365867591	1
MGRN1	0.415390365867591	1
RAC1	0.415848437006823	1
CSNK1A1	0.416057508094918	1
DERL2	0.416617669251596	1
EEF1D	0.41703091078042	0.378856126381558
DTNBP1	0.417094672079838	1
C7orf50	0.417094672079838	1
WDR1	0.417348332747016	1
ARPC4	0.418178183239206	1
SEC23IP	0.418178183239206	1
TPP1	0.418178183239206	1
TMBIM6	0.41834918958575	0.481340071448984
KMT2E	0.418705002686685	1
TNFRSF1B	0.418927829938786	1
DDX5	0.419320346616741	0.356002143757468
PPA1	0.419477323390832	1
KRAS	0.419477323390832	1
SLC39A1	0.419477323390832	1
MGAT4B	0.419477323390832	1
PHPT1	0.419768806378158	1
ELF2	0.420228922803965	1
CYBA	0.421873394703085	0.356002143757468
TRGC1	0.423043938411019	1
ARF4	0.423043938411019	1
UBN1	0.423043938411019	1
COX11	0.423043938411019	1
GTPBP2	0.423043938411019	1
KDM2B	0.423043938411019	1
AC007952.4	0.423043938411019	1
SIRT6	0.423043938411019	1
MDN1	0.423043938411019	1
MYNN	0.423043938411019	1
AMPD2	0.423043938411019	1
JRKL	0.423043938411019	1
SH2B1	0.423043938411019	1
PEMT	0.423043938411019	1
ACOX1	0.423043938411019	1
TRIT1	0.423043938411019	1
GOLPH3L	0.423043938411019	1
ASB3	0.423043938411019	1
ZNF346	0.423043938411019	1
AIF1	0.423043938411019	1
PHKG1	0.423043938411019	1
C9orf72	0.423043938411019	1
TRMT10B	0.423043938411019	1
TKFC	0.423043938411019	1
ATF5	0.423043938411019	1
JUND	0.424071133214752	0.657649448241565
MEAF6	0.424662216809404	1
RABGAP1L	0.424885285235194	1
ZKSCAN1	0.425586132973481	1
DAXX	0.425586132973481	1
MT-ND5	0.425936429209478	0.69799918198525
FMR1	0.426183645941587	1
UBXN1	0.427148336743756	1
WDR45B	0.427148336743756	1
POLR2A	0.427148336743756	1
NUCB1	0.427148336743756	1
MAPKAP1	0.427148336743756	1
HIVEP3	0.427148336743756	1
SRSF10	0.42748984344222	1
DCAF13	0.428968772368129	1
SDR39U1	0.428968772368129	1
SRSF11	0.429316535426551	1
ANKRD12	0.429644349547832	0.945353131279039
RPL23	0.42999669905279	0.712288210185265
ZNF83	0.430657122520898	1
SF3A1	0.430657122520898	1
SNRNP40	0.431456178227229	1
SNU13	0.431789980875838	1
EMC3	0.43192208975748	1
SPATA13	0.432227260576358	1
SLBP	0.432227260576358	1
KRTCAP2	0.433691182610533	1
PDE7A	0.433691182610533	1
MBD2	0.433691182610533	1
SGTB	0.433691182610533	1
ZNF559	0.433691182610533	1
TMEM62	0.433691182610533	1
WDR43	0.433691182610533	1
STARD3	0.433691182610533	1
KANSL2	0.433691182610533	1
PRR14L	0.433691182610533	1
NSMCE2	0.433691182610533	1
CELF1	0.435059314567865	1
SP3	0.435322268189457	1
CAMLG	0.435322268189457	1
RPL9	0.435484464433582	0.061418098467556
PPIP5K2	0.436340761024483	1
RABGGTB	0.436340761024483	1
MGAT1	0.436830890141096	1
TTC1	0.436830890141096	1
NMRAL1	0.437543508106134	1
PPP1R35	0.437543508106134	1
B3GALT4	0.437543508106134	1
GXYLT1	0.437543508106134	1
SLC25A1	0.437543508106134	1
MCCC2	0.437543508106134	1
PSMC5	0.4380366528865	1
PATL2	0.438230342225702	1
COX7A2L	0.438674590124788	1
RRP36	0.438674590124788	1
PRPF38B	0.439215229082171	1
HELB	0.439215229082171	1
APBB1IP	0.440745940144483	1
CHCHD5	0.440745940144483	1
N4BP2	0.440745940144483	1
PIK3IP1	0.440745940144483	1
COPS2	0.440745940144483	1
PPP3CC	0.440745940144483	1
AKAP11	0.440745940144483	1
CCDC137	0.440745940144483	1
BICD2	0.440745940144483	1
FAM120B	0.440745940144483	1
FRAT2	0.440745940144483	1
FH	0.440745940144483	1
ACSF3	0.440745940144483	1
KDSR	0.440745940144483	1
PSMD5	0.440745940144483	1
RPRD1A	0.440745940144483	1
ZNF260	0.440745940144483	1
PAICS	0.440745940144483	1
DIMT1	0.440745940144483	1
LIG3	0.440745940144483	1
CHRNB1	0.440745940144483	1
PAK1IP1	0.440745940144483	1
KDM5A	0.442344494369963	1
STK24	0.442596735832428	1
MFSD10	0.442943495848728	1
SAP30	0.443450149072858	1
GMEB1	0.443450149072858	1
TSEN54	0.443450149072858	1
UBA2	0.443450149072858	1
USB1	0.443450149072858	1
GTF2F2	0.443450149072858	1
RBMX	0.443802498577819	1
QKI	0.444260424320715	1
VPS13C	0.444484462684532	1
DDX27	0.444650394600403	1
TMBIM4	0.445279156885747	1
SNX11	0.445764014911103	1
YIF1B	0.445764014911103	1
TBRG4	0.445764014911103	1
KATNBL1	0.445764014911103	1
USP11	0.445764014911103	1
TET2	0.445764014911103	1
RBMX2	0.445764014911103	1
RAP2A	0.445764014911103	1
CHIC2	0.447129556935336	1
TTC37	0.447129556935336	1
HPS1	0.447766367822255	1
DPM1	0.447766367822255	1
FAM49B	0.448134919373857	1
LAMTOR4	0.448225532384021	1
KDM2A	0.448669746086515	1
LMAN1	0.449516149772212	1
ZMYM5	0.449516149772212	1
MED25	0.449516149772212	1
EIF2B2	0.449516149772212	1
TIMM50	0.449516149772212	1
BRK1	0.44991964440242	1
TMED9	0.450155784028269	1
VPS4B	0.451058314580624	1
PRKAG2	0.451058314580624	1
RPSA	0.451916241892698	0.192258481055545
NCL	0.452166268971938	1
YBX1	0.452427745192118	0.596790261281279
SMCHD1	0.452427745192118	1
MRI1	0.452427745192118	1
ARFIP1	0.452427745192118	1
ARFGAP3	0.452427745192118	1
PIBF1	0.452427745192118	1
PECAM1	0.452427745192118	1
RPL18	0.453136003567459	0.040373003747633
SNRK	0.453651924341423	1
HDLBP	0.453651924341423	1
GTF2A2	0.454216579941926	1
ADGRE5	0.454488107734738	0.91496168987337
NDUFB10	0.454752798138362	1
DYNC1H1	0.454752798138362	1
SMC5	0.454752798138362	1
MRPS30	0.454752798138362	1
PXK	0.454752798138362	1
GTPBP1	0.454752798138362	1
EIF3K	0.454982544940487	1
UBB	0.455143560611201	0.294591029773215
CNOT1	0.455748103483727	1
NAA20	0.455748103483727	1
RPS2	0.45583938152247	0.210421262673866
UBE2S	0.456058995638982	1
SF3B6	0.456300754339328	1
TMEM106B	0.456652331053847	1
HSPA8	0.45717662333017	0.26850170688374
STX16	0.457477435474893	1
CALM2	0.458070910362725	0.178041268623218
TTC14	0.458233366873319	1
RNASEH2C	0.458233366873319	1
COPB2	0.458233366873319	1
FBXO9	0.458233366873319	1
FOXJ3	0.458233366873319	1
RNF220	0.458233366873319	1
STK4	0.458392824739294	0.620680131668196
DDX3X	0.458412550260614	0.528644380018626
AC020916.1	0.45892847410956	1
ZFYVE28	0.45892847410956	1
RPL24	0.459310546749055	0.124285270973558
TP53RK	0.459569814436136	1
ASNA1	0.459569814436136	1
RHOT2	0.459569814436136	1
TOMM22	0.46016339397172	1
ZRANB2	0.460443910216216	1
TADA3	0.460714356377082	1
GDI1	0.460714356377082	1
CISD1	0.460714356377082	1
IRF3	0.461060202007617	1
STMP1	0.461705558780129	1
HMGXB4	0.461705558780129	1
YWHAQ	0.462837528270049	1
CD46	0.462966104986048	1
MRPL20	0.46379793774137	1
MPC2	0.464327619812485	1
VPS29	0.464327619812485	1
ITGB2	0.464623042162425	1
YAF2	0.464623042162425	1
DHX36	0.46499348639116	1
CAB39	0.465169414083695	1
ZFR	0.465663572348811	1
NR1H2	0.465663572348811	1
FNTA	0.466112660302906	1
ESCO1	0.466112660302906	1
ADAM10	0.466112660302906	1
H2AFV	0.466714410067997	1
TRIM33	0.466898228000454	1
MARK3	0.467243742321561	1
KPNA4	0.467562605189668	1
CEBPD	0.468386923871781	0.743428669154268
MCRIP1	0.468386923871781	1
EIF3A	0.468507970567393	1
CAPN2	0.469056336167862	1
PFDN5	0.469677565313978	0.129135192546432
HMGN3	0.470349653189378	1
GNB2	0.471299107018241	1
FERMT3	0.475511358305159	1
SLC25A5	0.475511358305159	1
MGST3	0.475511358305159	1
UIMC1	0.475511358305159	1
VPS35	0.475511358305159	1
MNT	0.475511358305159	1
SOAT1	0.475511358305159	1
FAM50A	0.475511358305159	1
PWP1	0.475511358305159	1
BCL2L12	0.475511358305159	1
MTRF1L	0.475511358305159	1
DDX23	0.475511358305159	1
LUZP1	0.475511358305159	1
TUBGCP2	0.475511358305159	1
FRA10AC1	0.475511358305159	1
MAP3K8	0.475511358305159	1
OTUD6B	0.475511358305159	1
RNF13	0.475511358305159	1
RAB3IP	0.475511358305159	1
TRIM27	0.475511358305159	1
BRD1	0.475511358305159	1
NANS	0.475511358305159	1
CDC16	0.475511358305159	1
FMNL3	0.475511358305159	1
NFU1	0.475511358305159	1
PHF19	0.475511358305159	1
ARHGAP35	0.475511358305159	1
PGRMC1	0.475511358305159	1
INO80E	0.475511358305159	1
CHKB	0.475511358305159	1
ERO1B	0.475511358305159	1
ZNF160	0.475511358305159	1
WBP4	0.475511358305159	1
VPS72	0.475511358305159	1
KIF3A	0.475511358305159	1
DLST	0.475511358305159	1
LPCAT4	0.475511358305159	1
DLD	0.475511358305159	1
DLGAP4	0.475511358305159	1
GPR68	0.475511358305159	1
LINC00513	0.475511358305159	1
LRRC14	0.475511358305159	1
UNG	0.475511358305159	1
ABHD12	0.475511358305159	1
RXRB	0.475511358305159	1
ZBTB33	0.475511358305159	1
XPO4	0.475511358305159	1
COQ6	0.475511358305159	1
HSD17B4	0.475511358305159	1
PPP2R1B	0.475511358305159	1
SCPEP1	0.475511358305159	1
TRAPPC8	0.475511358305159	1
SMPD1	0.475511358305159	1
TMEM91	0.475511358305159	1
CCDC126	0.475511358305159	1
CUX1	0.475511358305159	1
ANGPT2	0.475511358305159	1
CC2D1A	0.475511358305159	1
MTF1	0.475511358305159	1
CCDC97	0.475511358305159	1
GATD1	0.475511358305159	1
ZSCAN32	0.475511358305159	1
NADK	0.475511358305159	1
TFB2M	0.475511358305159	1
FKBP1B	0.475511358305159	1
GM2A	0.475511358305159	1
ZNF777	0.475511358305159	1
TSTD2	0.475511358305159	1
ALG2	0.475511358305159	1
GNPNAT1	0.475511358305159	1
TMEM99	0.475511358305159	1
GMEB2	0.475511358305159	1
ZNF420	0.475511358305159	1
SPECC1L	0.475511358305159	1
ZSCAN30	0.475511358305159	1
ZNF550	0.475511358305159	1
RCOR1	0.475511358305159	1
TRIM62	0.475511358305159	1
RBKS	0.475511358305159	1
HYAL2	0.475511358305159	1
NT5DC2	0.475511358305159	1
CLDN16	0.475511358305159	1
BDH1	0.475511358305159	1
SLC9B2	0.475511358305159	1
ELL2	0.475511358305159	1
SLC22A5	0.475511358305159	1
HIST1H2BF	0.475511358305159	1
MTHFD1L	0.475511358305159	1
SNX8	0.475511358305159	1
FBXL18	0.475511358305159	1
ZNF81	0.475511358305159	1
PORCN	0.475511358305159	1
PPP1R3F	0.475511358305159	1
AC022182.2	0.475511358305159	1
NIPAL2	0.475511358305159	1
KIFC2	0.475511358305159	1
GALNT12	0.475511358305159	1
KYAT1	0.475511358305159	1
PGAP2	0.475511358305159	1
CRY2	0.475511358305159	1
MFSD13A	0.475511358305159	1
CCDC77	0.475511358305159	1
C1RL	0.475511358305159	1
ZC3H10	0.475511358305159	1
BBS10	0.475511358305159	1
SPATA7	0.475511358305159	1
LINC00239	0.475511358305159	1
ROGDI	0.475511358305159	1
ZNF624	0.475511358305159	1
GRAP	0.475511358305159	1
PGAP3	0.475511358305159	1
ACSF2	0.475511358305159	1
PPP1R3D	0.475511358305159	1
EPOR	0.475511358305159	1
ZNF653	0.475511358305159	1
ZNF486	0.475511358305159	1
ZNF792	0.475511358305159	1
MEGF8	0.475511358305159	1
ZNF347	0.475511358305159	1
AC245060.5	0.475511358305159	1
RBBP8	0.475511358305159	1
LONRF3	0.475511358305159	1
DDX31	0.475511358305159	1
ADAMTS17	0.475511358305159	1
RPS23	0.475863621776785	0.050400355323741
ACTR3	0.477591668746203	0.804265946556035
FOS	0.478096061966159	1
RBM3	0.479322972255182	1
ARPC2	0.480145782595238	0.369153715962884
DDX21	0.481070883647059	1
CD3E	0.481121326647741	0.600276349172236
EIF6	0.481560402977966	1
HNRNPK	0.481806764836639	1
RPS14	0.482365029346222	0.010868565404557
LDHB	0.482365029346222	1
SKAP1	0.482480913120005	1
TAF1D	0.482986478867307	1
EIF4G1	0.484444483075169	1
DYNC1LI2	0.485779693758981	1
SMIM15	0.485779693758981	1
MT-ND4L	0.486132474061732	0.304101640315361
ACADVL	0.486916121577409	1
PTAR1	0.487584190605738	1
FTL	0.488335398662739	0.499115741971194
PRR5	0.488335398662739	1
USP25	0.488335398662739	1
CDC40	0.48874718546185	1
PCSK7	0.489655540625433	1
UBTF	0.489655540625433	1
VAMP2	0.489753280880941	0.73059585547496
SLFN5	0.490010928000279	0.889498792052377
ISCA1	0.490158134269558	1
NPLOC4	0.490158134269558	1
UQCRC1	0.490158134269558	1
CARD11	0.490158134269558	1
YTHDC1	0.491278674163478	0.754519847433339
CENPC	0.491278674163478	1
GPATCH2	0.491278674163478	1
ITCH	0.491278674163478	1
NSA2	0.491776412667939	1
RWDD4	0.492584871664096	1
TMEM41B	0.492584871664096	1
WDR54	0.492584871664096	1
ABR	0.492584871664096	1
ATP6V0A2	0.492584871664096	1
DDX49	0.492584871664096	1
MKNK1	0.492584871664096	1
VIM	0.492899983614	0.002951849969662
REX1BD	0.49371595368275	1
WNK1	0.494557113995709	1
BTG1	0.494685722550393	0.497249606371576
RPL32	0.495380464041263	0.041628670013426
UBE2D2	0.495642313411391	1
IKZF3	0.495752150742783	0.619126496639083
YWHAZ	0.495975460864875	0.778081908904848
HSPB11	0.495975460864875	1
LAMP2	0.495975460864875	1
PHAX	0.495975460864875	1
UBAC1	0.495975460864875	1
UFSP2	0.495975460864875	1
USP12	0.495975460864875	1
NT5DC1	0.495975460864875	1
MAP2K7	0.495975460864875	1
GSK3B	0.495975460864875	1
RPL26	0.496250024580778	0.100242103028664
SPPL2A	0.496675968303202	1
PA2G4	0.497426134733601	1
ERP29	0.498231434805243	1
ACAP2	0.498231434805243	1
SPRYD7	0.498231434805243	1
OSTC	0.499556832271807	1
SPTAN1	0.499556832271807	1
RPL8	0.499627173326964	0.051668458554168
EIF3D	0.499840687666898	1
CBLL1	0.501046450412299	1
LINC01089	0.501046450412299	1
LRRC41	0.501046450412299	1
ABHD18	0.501046450412299	1
TMED7	0.501046450412299	1
PPP1R12C	0.501046450412299	1
RPL23A	0.501402891437187	0.042136936855473
RPL31	0.501695290108813	0.286705884305981
TRMT112	0.50203223455785	1
CLIC3	0.502146484808622	0.038130741087933
UBA52	0.502562682859672	0.10936118719043
ADAM17	0.502732827040184	1
H2AFX	0.502732827040184	1
C1orf162	0.502732827040184	1
C4orf3	0.502897246100239	1
NACA	0.502913797316503	0.019912897570648
ACTG1	0.503345566501886	0.585890091906918
ARL6IP4	0.503662398619306	1
SHKBP1	0.50465770396468	1
NCOR2	0.50465770396468	1
FAM46C	0.50465770396468	1
SNRPA	0.50465770396468	1
CD226	0.50465770396468	1
AC245297.3	0.505361286051715	1
COMMD7	0.505361286051715	1
RPS16	0.506436795803602	0.10936118719043
MPLKIP	0.506875529214498	1
PQLC3	0.506875529214498	1
SAR1B	0.507691764054306	1
DDX24	0.508375992210788	0.966274647786552
HERC1	0.509458690228497	1
NDUFA8	0.509458690228497	1
AGGF1	0.509458690228497	1
PEX16	0.509458690228497	1
SNAPC5	0.509458690228497	1
GOSR2	0.509458690228497	1
CNPPD1	0.509458690228497	1
MTMR14	0.509458690228497	1
POR	0.509458690228497	1
CTNNA1	0.509458690228497	1
ZNF512	0.509458690228497	1
RPE	0.509458690228497	1
CBWD1	0.509458690228497	1
C12orf29	0.509458690228497	1
VMAC	0.509458690228497	1
DGCR2	0.509458690228497	1
SCYL3	0.509458690228497	1
ZBED1	0.509458690228497	1
HGH1	0.509458690228497	1
GSN	0.509458690228497	1
PWWP2B	0.509458690228497	1
LMBR1L	0.509458690228497	1
RUNDC1	0.509458690228497	1
HDAC5	0.509458690228497	1
CSE1L	0.509458690228497	1
GOT2	0.509458690228497	1
CCDC102A	0.509458690228497	1
MRPL41	0.510916694436357	1
EMG1	0.511430932560103	1
XRRA1	0.511430932560103	1
ATXN2	0.511430932560103	1
PRRC2A	0.511430932560103	1
SUPT6H	0.511430932560103	1
NFATC3	0.512505565787365	1
MAD2L2	0.512505565787365	1
GPANK1	0.512505565787365	1
TXLNG	0.512505565787365	1
ZFAND5	0.513181776271218	1
HUWE1	0.513181776271218	1
PIH1D1	0.513646487191929	1
METRNL	0.51388316917768	1
MIER1	0.515175575878679	1
CCDC167	0.516153342802505	1
ANAPC10	0.516153342802505	1
IGBP1	0.516153342802505	1
TDG	0.516153342802505	1
EIF2S1	0.516153342802505	1
IPCEF1	0.516153342802505	1
SASS6	0.516153342802505	1
KPNA5	0.516153342802505	1
SEC23A	0.516153342802505	1
SVBP	0.516153342802505	1
CAPN15	0.516153342802505	1
CCDC88A	0.516153342802505	1
CDC14A	0.516153342802505	1
PGGT1B	0.516153342802505	1
CNOT2	0.517534573200867	1
ZNF428	0.517534573200867	1
DNM2	0.517822163163121	1
DIAPH1	0.518016086819691	1
CTNNBL1	0.518261005764492	1
TAOK1	0.518261005764492	1
PIK3AP1	0.518261005764492	1
CDC27	0.519012996941747	1
ZNF24	0.519633911537468	1
CAPNS1	0.520057797258424	1
PPWD1	0.520599247833697	1
LAMP1	0.521315047918283	1
NRDC	0.522305569784105	1
TRMT13	0.522305569784105	1
SYF2	0.522579611961941	1
SELENOK	0.522817073083516	1
ATP6AP1	0.52320810033646	1
OS9	0.52320810033646	1
AHI1	0.52320810033646	1
PGP	0.523766526912377	1
POLE4	0.523766526912377	1
BBX	0.52479226107638	1
LYST	0.52492355243024	1
ARPP19	0.526137431375122	1
SLC25A36	0.526137431375122	1
CCNH	0.526137431375122	1
PPP1R21	0.526137431375122	1
PRPF19	0.526137431375122	1
SLC25A32	0.526137431375122	1
PTOV1	0.526137431375122	1
APOBEC3F	0.526137431375122	1
RBL1	0.526137431375122	1
TMEM39B	0.526137431375122	1
PGBD2	0.526137431375122	1
GPD2	0.526137431375122	1
P2RX5	0.526137431375122	1
SLX4IP	0.526137431375122	1
PINK1	0.526137431375122	1
ZMYM6	0.526137431375122	1
OSGEPL1	0.526137431375122	1
KCTD18	0.526137431375122	1
TBL2	0.526137431375122	1
SSH3	0.526137431375122	1
ACOT4	0.526137431375122	1
ZNF780A	0.526137431375122	1
NIF3L1	0.526137431375122	1
HLA-DRB5	0.526137431375122	1
MAPK7	0.526137431375122	1
CFL1	0.526137431375132	0.122721024024112
ELMO1	0.526137431375132	1
RNASET2	0.527978778199291	1
BFAR	0.528298772664597	1
CCSER2	0.529060826581889	1
NDUFB1	0.52918002309874	1
OCIAD1	0.529772952091635	1
ZNF331	0.529959142327531	1
CCT4	0.530652912497622	1
CSRNP1	0.530652912497622	1
CST3	0.530652912497622	1
RPL39	0.531372928004348	0.009462938802194
NSD3	0.532094886671522	1
PAXX	0.532342580901838	1
NDUFS2	0.533226856161445	1
IRF2BP2	0.533226856161445	1
SDHB	0.533226856161445	1
JMJD8	0.533226856161445	1
CRTC3	0.533226856161445	1
ACP1	0.534889905384088	1
SUSD6	0.534889905384088	1
HIKESHI	0.534889905384088	1
SON	0.535897278100916	0.344513025345992
MARF1	0.53605290024021	1
RFC1	0.53605290024021	1
ERV3-1	0.53605290024021	1
SLU7	0.53605290024021	1
RALGAPB	0.53605290024021	1
PHACTR4	0.53605290024021	1
THOC6	0.53605290024021	1
OSTF1	0.536425737828766	1
NOSIP	0.536911902969298	1
MRPL18	0.536911902969298	1
NDUFB2	0.537214958330337	0.759317029648332
ERICH1	0.537572326437407	1
GRIPAP1	0.537572326437407	1
RER1	0.537933858838978	1
BCL2L11	0.538521155830961	1
RPL35A	0.538711684282335	0.004508511230334
EMC10	0.53916999552748	1
PSD4	0.53964169572487	1
TAPBP	0.540101152748152	1
LMO4	0.540695527065296	1
ARF6	0.541099699932736	1
RPL30	0.541404188028433	0.007304866296639
TRBC1	0.542625554163696	0.10936118719043
RPS17	0.542625554163696	0.373848018990079
HMGCS1	0.542625554163696	1
RNPS1	0.542625554163696	1
PSMD13	0.542625554163696	1
POLR2I	0.542625554163696	1
ASCC3	0.542625554163696	1
PTPMT1	0.542625554163696	1
ZNF573	0.542625554163696	1
DGKA	0.542625554163696	1
TBC1D5	0.542625554163696	1
CASC3	0.542625554163696	1
ZNF236	0.542625554163696	1
SRRD	0.542625554163696	1
UGDH	0.542625554163696	1
TBCK	0.542625554163696	1
SCRIB	0.542625554163696	1
TMEM218	0.542625554163696	1
BCAS3	0.542625554163696	1
SPAST	0.542625554163696	1
WDFY2	0.542625554163696	1
RAB5C	0.544497968496471	1
SURF4	0.544673382812554	1
CDKN1B	0.545900686196562	1
CORO7	0.545900686196562	1
ECHDC1	0.545900686196562	1
MIR4435-2HG	0.545900686196562	1
PPP2R1A	0.545900686196562	1
GNPTAB	0.546072855782161	1
HNRNPR	0.546990746725098	1
STK38	0.547302041373165	1
RBBP4	0.547302041373165	1
WBP2	0.547302041373165	1
AKIRIN2	0.547302041373165	1
IKBIP	0.547302041373165	1
MYH9	0.548079984255799	0.958996884806786
ENOPH1	0.548574820494881	1
RPAP3	0.548574820494881	1
MNAT1	0.549511939748938	1
TMA7	0.55010067472584	0.053128466334994
POLR2G	0.55010067472584	1
COPZ1	0.550799485609394	1
OGFOD3	0.550799485609394	1
METTL2B	0.550799485609394	1
VAPB	0.550799485609394	1
SPTSSA	0.550799485609394	1
HCFC1R1	0.550799485609394	1
SEPT9	0.551342771264805	1
EIF5B	0.551777252533222	1
MT-ATP6	0.552359437148183	0.001899092944829
ARHGDIB	0.552359437148183	0.222933210124227
CFDP1	0.552679218827617	1
VIRMA	0.552679218827617	1
TRPM7	0.552679218827617	1
XRN2	0.553163913957624	1
RPL34	0.553306341219966	0.010920042107174
RPS11	0.553687139951124	0.04355559748762
SLC5A3	0.554288471689275	1
SF3B1	0.554402721940049	0.583626691288693
RPL15	0.554446145001804	0.019200741822232
HSPB1	0.554774636829814	1
IL2RG	0.555351230515153	0.04355559748762
NELFE	0.555681706989142	1
CEBPZ	0.555681706989142	1
NOP56	0.555681706989142	1
PPIL4	0.555681706989142	1
CUEDC2	0.555681706989142	1
NOB1	0.555681706989142	1
NEPRO	0.555681706989142	1
OSBPL9	0.555681706989142	1
BRD3	0.555681706989142	1
ASB1	0.555681706989142	1
AP3M2	0.555681706989142	1
RPS12	0.557006726676142	0.040467151332463
DPP7	0.557973518497136	1
NUTF2	0.557973518497136	1
HCLS1	0.558927366492792	1
CCT7	0.558927366492801	1
NSF	0.558927366492801	1
SRRT	0.558927366492801	1
FAM177A1	0.559450176805054	1
STOML2	0.559780275202764	1
ZCCHC11	0.560400255891669	1
BANF1	0.560547462160961	1
TOMM7	0.560650810779568	0.189519980972978
UBE2M	0.561241232331046	1
ZCCHC8	0.561241232331046	1
PRPF6	0.561241232331046	1
PLGRKT	0.561241232331046	1
ELK4	0.561241232331046	1
FKBP8	0.562446995076441	1
CD53	0.562614051010033	0.429051267545484
SEM1	0.562803436101329	1
SPG7	0.562974199555502	1
PTPN18	0.563459057580859	1
CERS2	0.564320625263015	1
PUM3	0.564320625263015	1
EGLN1	0.564320625263015	1
KAT5	0.564320625263015	1
RUNX3	0.565199245899723	0.410282126804492
TMEM243	0.565396861822359	1
TOP2B	0.566276822228337	1
NSFL1C	0.566276822228337	1
C8orf33	0.566276822228337	1
PARL	0.566276822228337	1
CUTC	0.566276822228337	1
TARSL2	0.566276822228337	1
WASHC2C	0.566276822228337	1
SCAF11	0.567393459312635	1
SMIM30	0.56762956029359	1
ZSWIM7	0.56762956029359	1
NAA15	0.56762956029359	1
DTD1	0.56762956029359	1
PIGT	0.56762956029359	1
CDK4	0.56762956029359	1
DEK	0.568444297031822	1
EZR	0.56862076269664	1
LYRM2	0.56862076269664	1
H2AFY	0.56862076269664	1
PPP2R5A	0.56862076269664	1
NUBP2	0.56862076269664	1
ANAPC16	0.568828509120917	1
SAFB	0.569378281769379	1
ATG3	0.569378281769379	1
TFAM	0.569378281769379	1
CHTOP	0.569976042308652	1
LARS	0.569976042308652	1
SP140L	0.570859234892643	1
PFDN1	0.570859234892643	1
CD84	0.570859234892643	1
NSD1	0.571480416835878	1
RPS27	0.571563101061594	0.009208930219292
CNN2	0.572445236667789	1
COPS6	0.572578776265326	1
ZNF706	0.572699276999655	1
SH3GLB1	0.572999203207218	1
ATP6V1G1	0.573519562109481	1
TPT1	0.573813431916959	0.014600006918851
RBM45	0.575047031856073	1
ATAD1	0.575047031856073	1
DMTF1	0.575047031856073	1
GDF11	0.575047031856073	1
TSPAN32	0.575047031856073	1
ANAPC5	0.575047031856073	1
NMRK1	0.575047031856073	1
MLX	0.575047031856073	1
DALRD3	0.575047031856073	1
WDR46	0.575047031856073	1
HAUS1	0.575047031856073	1
MIB2	0.575047031856073	1
ZNF92	0.575047031856073	1
GFM1	0.575047031856073	1
PRKAR2A	0.575047031856073	1
GON7	0.575047031856073	1
EDEM2	0.575047031856073	1
H6PD	0.575047031856073	1
VRK2	0.575047031856073	1
SLC39A7	0.575047031856073	1
ETFRF1	0.575047031856073	1
MAU2	0.575047031856073	1
DNAJA3	0.575047031856073	1
TMEM9	0.575047031856073	1
D2HGDH	0.575047031856073	1
ATP6V1A	0.575047031856073	1
NPRL3	0.575047031856073	1
PIGX	0.575047031856073	1
MAP3K1	0.575047031856073	1
COX10	0.575047031856073	1
HSPA13	0.575047031856073	1
BUD13	0.575047031856073	1
ALKBH2	0.575047031856073	1
ZNF586	0.575047031856073	1
ATAD3B	0.575047031856073	1
LDAH	0.575047031856073	1
SMIM13	0.575047031856073	1
MPP6	0.575047031856073	1
CCDC7	0.575047031856073	1
GCN1	0.575047031856073	1
ZFYVE19	0.575047031856073	1
TMEM159	0.575047031856073	1
RPTOR	0.575047031856073	1
UQCC1	0.575047031856073	1
SMG9	0.575047031856073	1
PATZ1	0.575047031856073	1
APOBEC3D	0.575047031856073	1
BRPF3	0.575047031856073	1
TYW5	0.575047031856073	1
QSER1	0.575047031856073	1
ALS2	0.575047031856073	1
RPP40	0.575047031856073	1
PLEKHA8	0.575047031856073	1
ZCCHC18	0.575047031856073	1
ZNF250	0.575047031856073	1
