	log2FoldChange	fdr
TTC21B	-0.187453654417271	1
GCNT2	-0.187453654417271	1
TBC1D22B	-0.187453654417271	1
ZNF846	-0.187453654417271	1
AC108134.2	-0.187453654417271	1
RABEP2	-0.187453654417271	1
QTRT2	-0.187453654417271	1
FBXL8	-0.187453654417271	1
ZSCAN2	-0.187453654417271	1
ZNF808	-0.187453654417271	1
LINC00467	-0.187453654417271	1
FASTKD5	-0.187453654417271	1
ATP8B4	-0.187453654417271	1
AL357055.3	-0.187453654417271	1
ZNF718	-0.187453654417271	1
AC009283.1	-0.187453654417271	1
MKS1	-0.187453654417271	1
ZNF8	-0.187453654417271	1
GDPD3	-0.187453654417271	1
PROCA1	-0.187453654417271	1
C11orf98	-0.187453654417271	1
AL355001.2	-0.187453654417271	1
ZNF546	-0.187453654417271	1
CD101	-0.187453654417271	1
RNF123	-0.187453654417271	1
SLC38A6	-0.187453654417271	1
SLC25A35	-0.187453654417271	1
ZNF460	-0.187453654417271	1
SLC27A5	-0.187453654417271	1
MIR4458HG	-0.187453654417271	1
DENND1A	-0.187453654417271	1
FKRP	-0.187453654417271	1
FIZ1	-0.187453654417271	1
AL139089.1	-0.187453654417271	1
ZNF416	-0.187453654417271	1
LIPC	-0.187453654417271	1
ZNF155	-0.187453654417271	1
CENPV	-0.187453654417271	1
ZNF304	-0.187453654417271	1
NEDD8	-0.186957285913875	1
H3F3A	-0.186370233667283	1
DNAJC1	-0.186247891671874	1
COMMD1	-0.185837189216352	1
ACTR2	-0.185686728243083	1
ZNF24	-0.185686728243082	1
PRDX4	-0.185505382627748	1
ITGA4	-0.185282555375643	1
ZC3H12D	-0.18515086854785	1
ATP2A2	-0.184832954258135	1
PPIA	-0.18481269865731	1
GGA1	-0.184638638810216	1
U2AF1L4	-0.184638638810216	1
KLF6	-0.184296505521333	1
USP4	-0.184148509693598	1
PHF19	-0.183998095781051	1
NIPSNAP1	-0.183833338738574	1
PHTF2	-0.183744924763311	1
IL27RA	-0.183587564455033	1
GSTO1	-0.183380159830845	1
ETFA	-0.182980177837963	1
C16orf91	-0.182980177837963	1
HSPA4	-0.182700124446635	1
EIF3F	-0.182382664869848	1
CLINT1	-0.182382664869848	1
SYS1	-0.182382664869848	1
C12orf65	-0.182382664869848	1
EIF4E2	-0.181112127543443	1
MRPL2	-0.181112127543443	1
NR3C1	-0.18103555340575	1
PRKCQ	-0.18053424047748	1
THOC3	-0.18053424047748	1
SSNA1	-0.180154133759199	1
CHD2	-0.179840470307395	1
CHD3	-0.179295131030106	1
FNBP1	-0.179295131030106	1
GOLGA3	-0.178992075669075	1
MRM3	-0.178992075669075	1
AKT1	-0.178992075669075	1
UBE2E1	-0.178992075669075	1
DPH3	-0.178492786845649	1
BORCS5	-0.178313000560802	1
TECR	-0.178098489365568	1
STAMBP	-0.177930880298763	1
ABHD14A	-0.177930880298763	1
SRP19	-0.177757155806906	1
PFKP	-0.17768587816845	1
RPL4	-0.177571051135679	1
ICE2	-0.177515417361151	1
CCNK	-0.177293788197048	1
SNU13	-0.177037038471931	1
VCP	-0.176783911874057	1
PIGF	-0.176565338274534	1
FAM192A	-0.176565338274534	1
ORC4	-0.176565338274534	1
LITAF	-0.176100177851065	1
FOXO1	-0.175824164335351	1
RABEP1	-0.175724361835164	1
DNAJB14	-0.174974715135579	1
CCM2	-0.174904203904613	1
ZNF22	-0.174742602667716	1
C20orf196	-0.174742602667716	1
GTPBP10	-0.174742602667716	1
PCMTD1	-0.174431173623681	1
SNX9	-0.174431173623681	1
PLSCR1	-0.174187399643397	1
DDX39A	-0.173991394610708	1
CPSF3	-0.173991394610708	1
ARID2	-0.173991394610708	1
ZNF593	-0.173581479835712	1
PYCARD	-0.173506536585345	1
VDAC2	-0.173323325582382	1
ASNSD1	-0.173323325582382	1
ITK	-0.173145817733387	1
RAC1	-0.17279661604065	1
ARHGDIB	-0.172733304174059	1
EFHD2	-0.172598860942341	1
NDUFAB1	-0.172520507440758	1
LDLRAD4	-0.17218689776396	1
CCAR1	-0.17218689776396	1
NOC2L	-0.17218689776396	1
IFT74	-0.17218689776396	1
H2AFY	-0.17218689776396	1
GNPTG	-0.17218689776396	1
XPO7	-0.17218689776396	1
NEK1	-0.17218689776396	1
TNFAIP8L1	-0.17218689776396	1
UHRF1BP1L	-0.17218689776396	1
HACD2	-0.17218689776396	1
SESN1	-0.17218689776396	1
BRD2	-0.17154726350791	1
FTH1	-0.171539325817693	1
NUDCD2	-0.171256426889468	1
SLC38A2	-0.171090208208384	1
PTCD3	-0.171090208208384	1
SOD1	-0.170714437872893	1
TNFSF12	-0.170480575813556	1
RSBN1	-0.170306347802851	1
MINOS1	-0.170205173495094	1
TNFRSF4	-0.170054605966238	1
CALCOCO2	-0.170031208097452	1
TUFM	-0.169992684351047	1
PBXIP1	-0.16982376039548	1
CHCHD2	-0.169313222481255	1
XRN2	-0.169260537651301	1
RBM3	-0.168952154164659	1
TAF1D	-0.168772233351195	1
MPHOSPH8	-0.168623586188023	1
LMF2	-0.168344831469566	1
ITPRIP	-0.168344831469566	1
RGL2	-0.168344831469566	1
AGMAT	-0.168344831469566	1
ABHD17B	-0.168344831469566	1
HDHD5	-0.168344831469566	1
KIF1BP	-0.168344831469566	1
PRR12	-0.168344831469566	1
HMOX1	-0.168344831469566	1
RABAC1	-0.168150516021647	1
GCHFR	-0.167967606982937	1
HPCAL1	-0.167795128646802	1
PITPNA	-0.167632213504527	1
PLAGL1	-0.167332058496497	1
TNFAIP8L2	-0.167332058496497	1
RASSF5	-0.167212861979646	1
RNF7	-0.167061865586092	1
ZNF44	-0.166595049519607	1
SNRPN	-0.166595049519607	1
SNAPC2	-0.166595049519607	1
PPP2R1B	-0.166595049519607	1
CCDC90B	-0.166297002820708	1
ARIH2	-0.16620592071323	1
FOXN3	-0.166135738773642	1
SF3B4	-0.166034670782365	1
IP6K1	-0.166034670782365	1
PSMC2	-0.165801996797361	1
JAML	-0.16559422045353	1
NELFA	-0.16559422045353	1
DDAH2	-0.16559422045353	1
RANBP1	-0.165285413408532	1
CHCHD10	-0.164946255007701	1
C5orf15	-0.164946255007701	1
ALDH3A2	-0.164946255007701	1
RNF6	-0.164946255007701	1
MAPK3	-0.164946255007701	1
FAH	-0.164946255007701	1
CNN2	-0.164818452815927	1
EVL	-0.164581180797484	1
RNH1	-0.164492505973959	1
PPP1R2	-0.164417601633926	1
RFTN1	-0.164313077450515	1
PPP1R14B	-0.164313077450515	1
STRAP	-0.16308910601807	1
RPL23	-0.163005747772952	1
JAK1	-0.161918562310133	1
NEBL	-0.161918562310133	1
POLA1	-0.161918562310133	1
GTF2A2	-0.161918562310133	1
ZNF438	-0.161918562310133	1
PTOV1	-0.161918562310133	1
RPAIN	-0.161918562310133	1
NDUFS2	-0.161918562310133	1
ARL14EP	-0.161918562310133	1
EI24	-0.161918562310133	1
PUS7L	-0.161918562310133	1
BNIP3	-0.161918562310133	1
AEN	-0.161918562310133	1
ZNF444	-0.161918562310133	1
ZNF710	-0.161918562310133	1
TRIM24	-0.161918562310133	1
KLHDC10	-0.161918562310133	1
C11orf21	-0.161918562310133	1
SARM1	-0.161918562310133	1
TOR4A	-0.161918562310133	1
LINC01116	-0.161918562310133	1
MIGA2	-0.161918562310133	1
BCL2L14	-0.161918562310133	1
JUND	-0.161711620469299	1
PRDX6	-0.161240444769615	1
SPTAN1	-0.16046642827622	1
PFDN2	-0.160402329862752	1
GLOD4	-0.160402329862752	1
SP3	-0.160255513087489	1
USE1	-0.160077215485965	1
DNAJB6	-0.160008972301502	1
AP2S1	-0.159651955338188	1
KDM6A	-0.159574621841834	1
KDELR1	-0.15940296439135	1
CREB1	-0.159204177613096	1
CCDC71L	-0.159204177613096	1
TRMT2A	-0.159204177613096	1
AQR	-0.159204177613096	1
RUNX3	-0.159021001503037	1
RHEB	-0.158971278259796	1
HEBP2	-0.158694661435846	1
CD82	-0.158694661435846	1
PTP4A2	-0.1582661678508	1
PHKB	-0.158233515502276	1
DCTN3	-0.157790676687456	1
PRR13	-0.157682700345583	1
HSH2D	-0.157618424876507	1
SLC25A3	-0.157391746418834	1
ARPP19	-0.157365076023299	1
ATG101	-0.157226866985411	1
CFLAR	-0.157016825668052	1
MYCBP2	-0.156907459526647	1
UBE2M	-0.156756857194354	1
RSL1D1	-0.156756857194354	1
ZPR1	-0.156756857194354	1
TM7SF3	-0.156756857194354	1
TTPAL	-0.156756857194354	1
COX10	-0.156756857194354	1
ATG2B	-0.156756857194354	1
GUK1	-0.156387456336904	1
SRSF7	-0.156160085710813	1
ROCK1	-0.156051555278136	1
DNAJC19	-0.156051555278136	1
IZUMO4	-0.155844047900449	1
PRMT2	-0.155844047900449	1
DDB1	-0.155463540172834	1
REST	-0.154965801668366	1
STK17A	-0.154843045230012	1
TMEM160	-0.154539031944535	1
AP5S1	-0.154539031944535	1
PMF1	-0.154539031944535	1
MAP4K5	-0.154539031944535	1
MEF2D	-0.154539031944535	1
POLM	-0.154539031944535	1
THAP1	-0.154539031944535	1
SIRT6	-0.154539031944535	1
STRN	-0.154539031944535	1
HNRNPA2B1	-0.15435508119848	1
NDFIP2	-0.154120191749725	1
SELPLG	-0.153913676477054	1
PDCD2	-0.153650946326532	1
TNRC6C	-0.153305432005425	1
EHD4	-0.153305432005425	1
SKAP1	-0.153172519845315	1
CCDC107	-0.152873422707125	1
MRPL22	-0.152873422707125	1
ATP5B	-0.152519864307884	1
RNFT1	-0.152519864307884	1
FAS	-0.1522801144044	1
ZNRF2	-0.152225166106288	1
ZNF688	-0.151576618088673	1
DBP	-0.151576618088673	1
SUGT1	-0.151184900725179	1
GLRX	-0.151120321717071	1
ELF1	-0.150871069795978	1
PUF60	-0.150778004704933	1
TAX1BP1	-0.150603249082299	1
GALNT10	-0.150236757262498	1
GNAS	-0.149770426878247	0.917125261040115
SLFN11	-0.148979506602635	1
TPRG1L	-0.148979506602635	1
FXYD2	-0.148979506602635	1
BET1	-0.148979506602635	1
ARMCX3	-0.148979506602635	1
ESS2	-0.148979506602635	1
FBXO4	-0.148979506602635	1
CLP1	-0.148979506602635	1
LRRC58	-0.148979506602635	1
RAD9A	-0.148979506602635	1
PIK3CB	-0.148979506602635	1
RMND1	-0.148979506602635	1
RNF185	-0.148979506602635	1
BCR	-0.148979506602635	1
HIST1H4H	-0.148979506602635	1
CCDC142	-0.148979506602635	1
SLC45A4	-0.148979506602635	1
MOCS3	-0.148979506602635	1
ZNF85	-0.148979506602635	1
DIRC2	-0.148979506602635	1
SERPINB6	-0.148979506602635	1
CCNYL1	-0.148979506602635	1
TOP1MT	-0.148979506602635	1
PPP4R2	-0.148295278446158	1
XRRA1	-0.147418992615017	1
RTRAF	-0.147312229124931	1
RPS19BP1	-0.147232549730177	1
SNF8	-0.147121560382052	1
LDHA	-0.146942354737341	0.628368964036808
HSPA5	-0.146787293688969	1
APBB1IP	-0.14677073601418	1
PRKCH	-0.146684048614972	1
MT-ND2	-0.146297356948284	1
GTF3A	-0.146103565087469	1
SRF	-0.145977018441111	1
PNRC2	-0.145977018441111	1
CTDSP2	-0.145977018441111	1
TMEM205	-0.145633478722644	1
NSD1	-0.145296341362719	1
TSR2	-0.145201167365199	1
SERINC5	-0.144640570878298	1
REEP3	-0.144640570878298	1
KIF21A	-0.144640570878298	1
WASHC1	-0.144640570878298	1
TMED4	-0.144640570878296	1
COX6A1	-0.144541806884359	1
SRRM1	-0.144366814702734	1
BCL2	-0.143971882550734	1
VDAC1	-0.143398474339336	1
EIF4H	-0.143398474339334	1
RNPEP	-0.143398474339334	1
SDCCAG3	-0.143398474339334	1
MITD1	-0.143160504022772	1
PRRC2C	-0.142809739362428	1
TXNDC17	-0.142740460626268	1
CEP135	-0.142241077533667	1
HIF1A	-0.141963955934487	1
RALBP1	-0.141799920113858	1
ARL2BP	-0.141160002143335	1
NPRL3	-0.141160002143335	1
STK25	-0.141160002143335	1
ECI2	-0.141160002143335	1
BORCS7	-0.141160002143335	1
RPUSD3	-0.141160002143335	1
ARV1	-0.141160002143335	1
LYSMD2	-0.140147939638913	1
COPE	-0.139913254226867	1
SLC4A1AP	-0.139665755463005	1
F8A1	-0.139665755463005	1
ARFGAP2	-0.139463711482437	1
KTN1	-0.139198485810049	1
PMM2	-0.139198485810049	1
TNIK	-0.139198485810049	1
KLF10	-0.139198485810049	1
MAN2B2	-0.139198485810049	1
DALRD3	-0.139198485810049	1
ETFB	-0.138918051356666	1
EIF3M	-0.138681853739752	1
C1orf27	-0.138306005088182	1
BET1L	-0.138306005088182	1
CCND2	-0.138162439057524	1
PSMG2	-0.138071820355765	1
IL2RB	-0.137865070141478	1
CAPN1	-0.137465518585593	1
EIF1AX	-0.137465518585593	1
MSRB1	-0.137465518585593	1
NEPRO	-0.137465518585593	1
CERK	-0.137063373623858	1
CDKN1B	-0.136672611151022	1
FAM96B	-0.136367875438659	1
UBE2I	-0.136123575141868	1
ATG13	-0.135923353777188	1
ZNF384	-0.135923353777188	1
XPO4	-0.135923353777188	1
COQ2	-0.135923353777188	1
DNAJC14	-0.135923353777188	1
NSMAF	-0.135923353777188	1
NCAPH2	-0.135923353777188	1
CCDC7	-0.135923353777188	1
SWT1	-0.135923353777188	1
LARP1B	-0.135923353777188	1
TET1	-0.135923353777188	1
SLAIN1	-0.135923353777188	1
FAM104A	-0.135446350948942	1
CMTM3	-0.135446350948942	1
PSMD9	-0.134542123378828	1
B4GALT7	-0.133904186140536	1
ARL2	-0.133904186140536	1
EIF1	-0.133800181884218	1
GOLGA7	-0.133297884370365	1
HMGCS1	-0.133297884370365	1
GGPS1	-0.133297884370365	1
MCTS1	-0.133130138885507	1
COA4	-0.133130138885507	1
VPS29	-0.132910115239986	1
APEX1	-0.132834069853948	1
PELI1	-0.132834069853948	1
PPIB	-0.13217121891608	1
PRPF18	-0.13217121891608	1
STXBP4	-0.13217121891608	1
CASC4	-0.13217121891608	1
SLC52A2	-0.13217121891608	1
API5	-0.13217121891608	1
NXT1	-0.13217121891608	1
POLR3GL	-0.131882188555324	1
MRPL34	-0.131477448745996	1
RPS3A	-0.131244533278252	1
PARVG	-0.131146213515315	1
CCDC84	-0.130667628325692	1
INPP4A	-0.130667628325692	1
NTHL1	-0.130667628325692	1
SKAP2	-0.130667628325692	1
CNP	-0.130667628325692	1
HMOX2	-0.13046892368508	1
SSBP1	-0.129988073418692	1
PRPF31	-0.129857353077833	1
WDR83OS	-0.129350699853702	1
EPC1	-0.129350699853702	1
DDX21	-0.129350699853702	1
FAM117A	-0.129350699853702	1
PPT1	-0.129350699853702	1
DFFA	-0.129350699853702	1
KIAA0368	-0.129350699853702	1
HSF2	-0.129350699853702	1
ARHGAP12	-0.129350699853702	1
ZMYM4	-0.129350699853702	1
ZNF738	-0.129350699853702	1
BRAP	-0.129350699853702	1
ABI2	-0.128559965363702	1
TIA1	-0.128409300119881	1
GSS	-0.128187704997584	1
WDTC1	-0.128187704997584	1
BZW1	-0.128088683408547	1
TKT	-0.127829671730851	1
PDXDC1	-0.127153144149457	1
ISG20L2	-0.127153144149457	1
ATAD2	-0.127153144149457	1
DCTN1	-0.127153144149457	1
UNQ6494	-0.127153144149457	1
S100A11	-0.126841715105421	1
TRIP11	-0.126677556526593	1
MAP2K2	-0.126524655774938	1
GSPT1	-0.126226855166823	1
LPAR2	-0.126226855166823	1
TMEM43	-0.126226855166823	1
ZNF580	-0.126226855166823	1
BRK1	-0.126168537360931	1
SYNE2	-0.12550673783185	1
SERTAD3	-0.125392686285019	1
KLHL5	-0.125392686285019	1
PIP4K2B	-0.125392686285019	1
MRS2	-0.125392686285019	1
LMBRD2	-0.125392686285019	1
ACTR3C	-0.125392686285019	1
RER1	-0.125047997467016	1
ZBTB1	-0.124881182985603	1
RUNX1	-0.124637546230673	1
MAD1L1	-0.124637546230673	1
CDC37	-0.124558034806206	1
MINDY2	-0.124401483881969	1
ARCN1	-0.124401483881969	1
SLC25A11	-0.12428618357894	1
CD99	-0.124097918380399	1
PREP	-0.123950712111113	1
HIST1H1C	-0.123950712111113	1
RCBTB1	-0.123950712111113	1
NAA35	-0.123950712111113	1
SELENOK	-0.123842234721619	1
VOPP1	-0.123444414495497	1
OCIAD1	-0.123409600005917	1
CDC27	-0.123323316997555	1
ZRSR2	-0.123126079313073	1
FDX1	-0.123029548916537	1
TNRC6B	-0.122907422895425	1
NUDT9	-0.122747965029455	1
GNG2	-0.122440124413565	1
LTB	-0.122166057170043	1
PLGRKT	-0.122051179195631	1
TMEM80	-0.121729472194435	1
CCDC93	-0.121729472194435	1
UBE2A	-0.121729472194433	1
MLKL	-0.121276577812788	1
COMMD2	-0.121276577812788	1
CS	-0.120855905688246	1
UXS1	-0.120591700021197	1
SKIV2L2	-0.120464135138414	1
TRAF5	-0.120339458558733	1
TBC1D10A	-0.120098386615506	1
AGGF1	-0.11943523098862	1
ZDHHC24	-0.11943523098862	1
AP5M1	-0.11943523098862	1
C9orf78	-0.118329293762451	1
PCMT1	-0.118208043601358	1
SETX	-0.118013155919422	1
ZBED5	-0.117863382232197	1
FANCL	-0.117064326525873	1
EIF4E	-0.116887731257779	1
PPP2R3C	-0.116887731257779	1
LRRFIP1	-0.116814530829483	1
BAG1	-0.116719142880036	1
HTRA2	-0.116719142880036	1
LRCH3	-0.116719142880036	1
MT-CO3	-0.116206952365717	1
CHMP7	-0.116114872697007	1
OPTN	-0.115848913614148	1
TTC1	-0.115848913614148	1
SLC9A9	-0.115848913614148	1
MGA	-0.115603369397592	1
MKKS	-0.115603369397592	1
ANP32A	-0.115375976373103	1
ZNF638	-0.115268469011312	1
UFL1	-0.11516479361039	1
NFKBIZ	-0.114968147383563	1
CREBRF	-0.114968147383563	1
TBC1D10C	-0.114375021055282	1
EMC10	-0.113262756366016	1
BIRC3	-0.113139958132901	0.903450098103409
PLEKHJ1	-0.112653574454341	1
LIMA1	-0.112472494391234	1
G3BP2	-0.111021850291223	1
PPP1R2P9	-0.109451142415998	1
CTLA4	-0.109451142415998	1
ITFG1	-0.109451142415998	1
ARHGDIA	-0.109451142415998	1
CCDC85C	-0.109451142415998	1
PIGQ	-0.109451142415998	1
PREX1	-0.109451142415998	1
SH3BP5	-0.109451142415998	1
EPC2	-0.109451142415998	1
ELOF1	-0.109451142415998	1
MGME1	-0.109451142415998	1
AC239800.3	-0.109451142415998	1
GNAI3	-0.109451142415998	1
SND1-IT1	-0.109451142415998	1
DUSP6	-0.109451142415998	1
ARID3A	-0.109451142415998	1
AHDC1	-0.109451142415998	1
TFDP1	-0.109451142415998	1
LAX1	-0.109451142415998	1
TMOD3	-0.109451142415998	1
IPO7	-0.109451142415998	1
LYAR	-0.109451142415998	1
VAMP7	-0.109451142415998	1
TRMT10C	-0.109451142415998	1
COMTD1	-0.109451142415998	1
BCL9L	-0.109451142415998	1
LTBP3	-0.109451142415998	1
RIMS3	-0.109451142415998	1
AP1S3	-0.109451142415998	1
ITGAX	-0.109451142415998	1
POLR2D	-0.109451142415998	1
TRIOBP	-0.109451142415998	1
GORASP2	-0.109451142415998	1
TNFAIP2	-0.109451142415998	1
BUD13	-0.109451142415998	1
MYO18A	-0.109451142415998	1
ALG14	-0.109451142415998	1
CCDC9	-0.109451142415998	1
DNAL4	-0.109451142415998	1
ERCC2	-0.109451142415998	1
EFCAB7	-0.109451142415998	1
TANGO6	-0.109451142415998	1
CHCHD6	-0.109451142415998	1
AARSD1	-0.109451142415998	1
G6PC3	-0.109451142415998	1
EEF1AKMT2	-0.109451142415998	1
ALCAM	-0.109451142415998	1
LINC01806	-0.109451142415998	1
SIRT2	-0.109451142415998	1
SCO1	-0.109451142415998	1
CPSF1	-0.109451142415998	1
DUSP18	-0.109451142415998	1
VAC14	-0.109451142415998	1
LRFN4	-0.109451142415998	1
ZKSCAN5	-0.109451142415998	1
SNX8	-0.109451142415998	1
GGT7	-0.109451142415998	1
TRERF1	-0.109451142415998	1
TUBGCP5	-0.109451142415998	1
ZNF354B	-0.109451142415998	1
AL391121.1	-0.109451142415998	1
CCL2	-0.109451142415998	1
TMEM169	-0.109451142415998	1
CYTH3	-0.109451142415998	1
EVA1C	-0.109451142415998	1
ZNF606	-0.109451142415998	1
HOOK1	-0.109451142415998	1
SPIN4	-0.109451142415998	1
ERP27	-0.109451142415998	1
PLEKHG4	-0.109451142415998	1
CNTROB	-0.109451142415998	1
LLGL1	-0.109451142415998	1
LINC02081	-0.109451142415998	1
ANKEF1	-0.109451142415998	1
CASTOR1	-0.109451142415998	1
WDR27	-0.109451142415998	1
SLC9A3R2	-0.109451142415998	1
CCDC144A	-0.109451142415998	1
GATS	-0.109451142415998	1
KLHL25	-0.109451142415998	1
GRK4	-0.109451142415998	1
ZSCAN21	-0.109451142415998	1
LINC02156	-0.109451142415998	1
COPZ2	-0.109451142415998	1
NANP	-0.109451142415998	1
TSTD1	-0.109451142415996	1
AP2M1	-0.107564032871732	1
SLC2A3	-0.106754515386232	1
TMEM248	-0.106479575884706	1
MT-ND5	-0.106304587099133	1
CSDE1	-0.106241585940108	1
SP140L	-0.105884527395804	1
SF3B2	-0.105226556554272	1
SMIM12	-0.10511220669166	1
SMARCA5	-0.104510401145727	1
ATP6V1E1	-0.104433067649372	1
PLPP5	-0.104433067649372	1
ARID5A	-0.104353274776318	1
APRT	-0.10430416927619	1
RAB27A	-0.104185826203356	1
MT-ATP6	-0.104138847635492	1
MPHOSPH6	-0.104097907921791	1
GPATCH2	-0.104097907921791	1
HSD17B10	-0.103912958874567	1
TMED2	-0.103610263826936	1
ADH5	-0.103610263826936	1
MRPS34	-0.103109615542171	1
CGGBP1	-0.102893426393835	1
NGDN	-0.102756489841989	1
MAN2A1	-0.101797569872562	1
SRRT	-0.101413823350579	1
MRPL9	-0.101207148321089	1
MGAT2	-0.100518017645989	1
IL17RA	-0.099990813166932	1
LEMD3	-0.099990813166932	1
SYAP1	-0.099397477752074	1
KCNN4	-0.099397477752074	1
C12orf73	-0.099397477752074	1
TXN	-0.099344655965674	1
HSD17B7	-0.098724735822938	1
USP22	-0.098724735822938	1
DDX24	-0.09840124605474	1
PDZD11	-0.098353433532666	1
PTPN11	-0.098353433532666	1
MYO1C	-0.097955503578167	1
SAP30L	-0.097955503578167	1
ANTXR2	-0.097955503578167	1
PAF1	-0.097955503578167	1
MRPL3	-0.097527975040177	1
NFKBIB	-0.097527975040177	1
LAMTOR4	-0.097255845445692	1
SF3B5	-0.096971003682661	1
DNAJC15	-0.096905889096883	1
IL21R	-0.096569851119265	1
MRPL41	-0.096439148542541	1
RPL7	-0.096030626653676	1
THG1L	-0.096030626653676	1
UBTF	-0.096030626653676	1
IGSF8	-0.096030626653676	1
TRRAP	-0.096030626653676	1
ARHGEF6	-0.0957437229954	1
EBAG9	-0.094804366451596	1
MAP2K7	-0.094804366451596	1
FBXO44	-0.094804366451596	1
TBC1D14	-0.094804366451596	1
UBA1	-0.094804366451596	1
RHOF	-0.094635145286557	1
IMMT	-0.094344250025788	1
ABI1	-0.094248735772327	1
HERPUD1	-0.094184385762687	1
ATF2	-0.094103178082561	1
TRDC	-0.09333147705272	1
AMZ2	-0.09333147705272	1
GMDS-AS1	-0.09333147705272	1
SCAND1	-0.093078172681796	1
SART1	-0.092772401269366	1
HNRNPAB	-0.092772401269366	1
CBLB	-0.092478063812283	1
SLC50A1	-0.092478063812283	1
PPP2CB	-0.092478063812283	1
GYG1	-0.092173150984162	1
RRP7A	-0.092016549079977	1
SNRPE	-0.09170956002873	1
EGR2	-0.091529234418735	1
RNF114	-0.091529234418735	1
RNF126	-0.091529234418735	1
LDHB	-0.09111931964374	1
B4GALT3	-0.090835464248651	1
FAM177A1	-0.090744947886297	1
TMC6	-0.090690214307335	1
SPCS2	-0.090468039048425	1
RSRC2	-0.090085817549067	1
AHCYL1	-0.089888876037479	1
BTBD6	-0.089273260478367	1
PPP1R12C	-0.089273260478367	1
UBXN11	-0.089273260478367	1
GPHN	-0.089273260478367	1
SLC37A4	-0.089273260478367	1
PRPSAP1	-0.088389526888168	1
RALA	-0.088203408711957	1
PFDN6	-0.088203408711957	1
EIF2A	-0.087917980866356	1
TMEM245	-0.087917980866356	1
TGS1	-0.087624779962819	1
TSSC4	-0.087624779962819	1
KMT2E	-0.087083329387542	1
BTN3A2	-0.086974426195123	1
SETD5	-0.086367529302957	1
CAMKK2	-0.086367529302955	1
BNIP2	-0.086367529302955	1
CCZ1B	-0.086367529302955	1
POLR3E	-0.086367529302955	1
SCAMP2	-0.086061322140417	1
VPS25	-0.085505446790965	1
OSBPL8	-0.085377007437139	1
MANF	-0.08520359616932	1
KLF13	-0.084576473776968	1
PCYT2	-0.084576473776968	1
C3orf38	-0.084576473776968	1
DMAP1	-0.084576473776968	1
TAGAP	-0.084576473776968	1
CALR	-0.084275959264421	1
ZDHHC12	-0.08408442225757	1
PSMG3	-0.083572510590392	1
PPP4R3B	-0.083116994602534	1
GTF2B	-0.083039511585202	1
TNIP1	-0.082484094815729	1
EIF4A1	-0.082484094815729	1
NOA1	-0.082484094815729	1
RNF219	-0.082484094815729	1
RAE1	-0.082484094815729	1
KDELC2	-0.082484094815729	1
TRIM5	-0.082484094815729	1
TBCE	-0.082484094815729	1
WDR91	-0.082484094815729	1
TBC1D8	-0.082484094815729	1
MAGEH1	-0.082229673680972	1
ISCU	-0.082130536416485	1
BOD1L1	-0.081904815530335	1
TMX2	-0.081545145846113	1
MZT2A	-0.081028821936913	1
PIGK	-0.080881990219227	1
ATG5	-0.080881990219227	1
DYNLT3	-0.080007364523516	1
STRIP1	-0.080007364523516	1
C19orf12	-0.080007364523516	1
IFIH1	-0.080007364523514	1
PDCD10	-0.079825973306719	1
TTC3	-0.079703799021945	1
ANP32E	-0.079615912875234	1
POP5	-0.079615912875234	1
AKAP9	-0.079574101081382	1
EIF3A	-0.079278104516637	1
SBDS	-0.079077493372479	1
CNOT3	-0.079077493372478	1
RAD51C	-0.079077493372478	1
RBM25	-0.078654626458266	1
SLC25A39	-0.078590178711237	1
PCNX1	-0.078290210929536	1
IRF2BP2	-0.07794016967078	1
BLOC1S4	-0.07794016967078	1
CNOT7	-0.077829163242772	1
UGP2	-0.077805515799532	1
CNPY2	-0.07752637501976	1
FUBP1	-0.077029664723619	1
SNHG19	-0.077029664723619	1
LEAP2	-0.077029664723619	1
ABCD2	-0.077029664723619	1
R3HDM1	-0.077029664723619	1
OPA3	-0.077029664723619	1
FPGS	-0.077029664723619	1
FBXL6	-0.077029664723619	1
KPNA2	-0.077029664723619	1
HEXA	-0.077029664723619	1
ANKMY2	-0.077029664723619	1
AHCY	-0.077029664723619	1
MAP3K3	-0.077029664723619	1
OXNAD1	-0.075442250251099	1
BLZF1	-0.075302920004152	1
PNO1	-0.075302920004152	1
SH3KBP1	-0.07508327042507	1
ECI1	-0.074935260715492	1
GLO1	-0.074685724255321	1
TMEM131	-0.074685724255321	1
LPCAT3	-0.074685724255321	1
DLD	-0.074175667668467	1
SSR4	-0.073976340746066	1
HMGXB4	-0.07395246119461	1
RGS14	-0.07395246119461	1
IST1	-0.073827232685275	1
DUSP5	-0.073381887708475	1
CREB3	-0.073381887708475	1
PPP6R1	-0.073381887708475	1
PRCC	-0.073381887708475	1
KCMF1	-0.072925266390883	1
POLK	-0.072925266390883	1
SIN3A	-0.072551559604467	1
SUZ12	-0.071682099540251	1
BORCS6	-0.071231820185506	1
IKZF2	-0.070569615783088	1
IER5	-0.069964392231724	1
ATP6V0B	-0.069724864100387	1
TCOF1	-0.068809157918652	1
GPANK1	-0.068809157918652	1
VAMP4	-0.068809157918652	1
RAB11FIP2	-0.068809157918652	1
ABI3	-0.068809157918652	1
SRRD	-0.068809157918652	1
CREBBP	-0.068809157918651	1
DUT	-0.068809157918651	1
AGPAT5	-0.068809157918651	1
